time,Vmax,count_rhs,errorSrel,errorPSIrel,errorSabs,errorPSIabs,maxPSI,minPSI,maxS,minS,fmax,ratio_addition
11970.4379076851619,0.00791999930396372967,4,0,0,0,0,0,0,0,0,35.2535381270471717,0
11970.5130043801801,0.00867405645201218579,5,0,0,0,0,0,0,0,0,10.076472994451283,0
11970.582060468796,0.00950022032014544507,7,0,0,0,0,0,0,0,0,15.2010427602756995,0
11970.6455997313678,0.0104054498905906852,7,0,0,0,0,0,0,0,0,24.3927715380895158,0
11970.7041005970223,0.0113973887483039254,7,0,0,0,0,0,0,0,0,32.2690892996635696,0
11970.7580000754751,0.0124844350325623316,4,0,0,0,0,0,0,0,0,50.9281196013907334,0
11970.8076973479128,0.013675819020827611,6,0,0,0,0,0,0,0,0,14.9703627720274728,0
11970.8535570470067,0.0149816892673236279,4,0,0,0,0,0,0,0,0,24.1605512450715665,0
11970.8959122524429,0.0164132083143802322,6,0,0,0,0,0,0,0,0,24.1013456416064784,0
11970.9350672268647,0.0179826591395760675,5,0,0,0,0,0,0,0,0,24.0415643639080514,0
11970.9712999147414,0.0197035636462011172,6,0,0,0,0,0,0,0,0,10.3178456784879522,0
11971.0048642243346,0.0215908146459293723,5,0,0,0,0,0,0,0,0,16.0696437960785978,0
11971.0359921117324,0.0236608229747881683,7,0,0,0,0,0,0,0,0,43.0916779903253939,0
11971.0648954838216,0.0259316815479854398,6,0,0,0,0,0,0,0,0,16.1903144320513945,0
11971.0917679359136,0.0284233483682396204,5,0,0,0,0,0,0,0,0,33.589524790694874,0
11971.1167863381852,0.0311578506931961298,4,0,0,0,0,0,0,0,0,42.7086027086116431,0
11971.1401122837378,0.0341595127460525422,5,0,0,0,0,0,0,0,0,23.600412675805039,0
11971.1618934104445,0.0374552095957314812,5,0,0,0,0,0,0,0,0,42.4414963146365238,0
11971.1822646070977,0.0410746499464930137,4,0,0,0,0,0,0,0,0,23.4640472356834344,0
11971.2013491138896,0.0450506907668916795,4,0,0,0,0,0,0,0,0,19.313079513934504,0
11971.2192595262313,0.0494196867807574838,6,0,0,0,0,0,0,0,0,4.62443999999999988,0
11971.2360987103439,0.0542218779487026528,4,0,0,0,0,0,0,0,0,13.9979295727026063,0
11971.2519606383867,0.0595018181308606744,4,0,0,0,0,0,0,0,0,31.9831278754332295,0
11971.2669311503978,0.0653088482008505888,5,0,0,0,0,0,0,0,0,23.0913548211052451,0
11971.2810886500502,0.0716976170937765611,7,0,0,0,0,0,0,0,0,13.7608904309809326,0
11971.2945047411413,0.0787286547946868254,4,0,0,0,0,0,0,0,0,31.977215926389686,0
11971.3072448118819,0.0864690024492503345,5,0,0,0,0,0,0,0,0,14.2230167675113996,0
11971.3193685745828,0.0949929072562303439,4,0,0,0,0,0,0,0,0,22.7463203185026757,0
11971.3309305693219,0.104382594630684195,6,0,0,0,0,0,0,0,0,22.6512116698407588,0
11971.3419806422044,0.114729139510372904,5,0,0,0,0,0,0,0,0,58.4066792230192391,0
11971.3525644119891,0.126133475991009908,6,0,0,0,0,0,0,0,0,22.4478316982252259,0
11971.3627237441724,0.138707616192961541,5,0,0,0,0,0,0,0,0,22.3386957583688996,0
11971.3724972608834,0.152576207650118617,4,0,0,0,0,0,0,0,0,15.296810296781171,0
11971.3819209306566,0.167878666026792994,7,0,0,0,0,0,0,0,0,12.8541611086811791,0
11971.3910288114039,0.184772324086202921,5,0,0,0,0,0,0,0,0,4.62443999999999988,0
11971.3998540753582,0.203437437064302257,6,0,0,0,0,0,0,0,0,22.9010755679216551,0
11971.4084305582419,0.224085707400281581,6,0,0,0,0,0,0,0,0,12.4478094515271707,0
11971.4167953259603,0.246975810112834981,5,0,0,0,0,0,0,0,0,9.53017653840761803,0
11971.4249933670053,0.272443819871287962,5,0,0,0,0,0,0,0,0,71.6472956257511697,0
11971.4330872458104,0.300968700112094978,5,0,0,0,0,0,0,0,0,11.9547014476621687,0
11971.4411804330739,0.333334132716074261,6,0,0,0,0,0,0,0,0,21.0104537843478703,0
11971.4494901446615,0.371134340866792145,5,0,0,0,0,0,0,0,0,19.8568413830685557,0
11971.4580930763168,0.415835339416870953,8,0,0,0,0,0,0,0,0,4.62443999999999988,0
11971.4650591784775,0.456709743875408858,11,0,0,0,0,0,0,0,0,26.7782162428490196,0
11971.4703792917699,0.491031772246673992,11,0,0,0,0,0,0,0,0,45.304118209185674,0
11971.4747970710832,0.521720240839142146,12,0,0,0,0,0,0,0,0,61.5468245779328953,0
11971.4790236383305,0.553025806999433489,5,0,0,0,0,0,0,0,0,12.198049348323206,0
11971.4829979840779,0.584248370336726941,5,0,0,0,0,0,0,0,0,4.62443999999999988,0
11971.4866748069653,0.614688763379163783,4,0,0,0,0,0,0,0,0,25.1725596470528998,0
11971.4900225824804,0.643686563706169279,5,0,0,0,0,0,0,0,0,10.1314674794966919,0
11971.4930678710643,0.671080399749405365,4,0,0,0,0,0,0,0,0,13.296514446085606,0
11971.4958784325645,0.697155860215349255,5,0,0,0,0,0,0,0,0,4.62443999999999988,0
11971.4985210377035,0.722282563521910226,5,0,0,0,0,0,0,0,0,52.8570405555019391,0
11971.5010503786689,0.746780293819372165,5,0,0,0,0,0,0,0,0,13.9664971924415884,0
11971.5035044233828,0.770838573633325419,4,0,0,0,0,0,0,0,0,37.7611461212024366,0
11971.5059112438448,0.794553924502015896,6,0,0,0,0,0,0,0,0,14.5824455163937792,0
11971.5083033432329,0.818049565272916945,5,0,0,0,0,0,0,0,0,5.11633111550478059,0
11971.5107393532235,0.841657623807316124,6,0,0,0,0,0,0,0,0,14.5111694532953361,0
11971.5133614370643,0.866372919111038975,5,0,0,0,0,0,0,0,0,18.2424750739043304,0
11971.5161743388489,0.891612835907990231,9,0,0,0,0,0,0,0,0,8.84113882229449466,0
11971.5182372950258,0.908962843649051,11,0,0,0,0,0,0,0,0,16.1265901024704092,0
11971.5201158098516,0.923688769125343812,4,0,0,0,0,0,0,0,0,36.1462916501687914,0
11971.5218064943783,0.935926486931406676,5,0,0,0,0,0,0,0,0,59.1493805555040666,0
11971.5234065443565,0.946520869021224009,5,0,0,0,0,0,0,0,0,21.5038616226856547,0
11971.525007062548,0.956080898467632334,5,0,0,0,0,0,0,0,0,30.5727733932749324,0
11971.5266714311292,0.964861365803493021,4,0,0,0,0,0,0,0,0,26.6137455031132575,0
11971.5284570637505,0.972922822014462008,6,0,0,0,0,0,0,0,0,33.714979057093764,0
11971.5304053228137,0.980100642927182242,5,0,0,0,0,0,0,0,0,6.66517856809401099,0
11971.5326765086065,0.986380950319519667,4,0,0,0,0,0,0,0,0,18.3243648676861568,0
11971.5349490614281,0.990537919654325139,9,0,0,0,0,0,0,0,0,20.207925708300472,0
11971.5366911247747,0.992400632844010144,10,0,0,0,0,0,0,0,0,7.18523067138638627,0
11971.5383200152428,0.9932016722751843,4,0,0,0,0,0,0,0,0,28.5214150244192624,0
11971.5398883762864,0.993198603717365125,5,0,0,0,0,0,0,0,0,31.6260529407214364,0
11971.5415070626732,0.992484725150549085,5,0,0,0,0,0,0,0,0,56.4961892182776921,0
11971.5432764859306,0.990978915704750274,5,0,0,0,0,0,0,0,0,54.1413546486320811,0
11971.54524590646,0.988538309919432256,7,0,0,0,0,0,0,0,0,7.92897723679482702,0
11971.547381976814,0.985131936002815789,4,0,0,0,0,0,0,0,0,8.11959496092901922,0
11971.5496502993228,0.980815092370158848,4,0,0,0,0,0,0,0,0,69.3654626878950324,0
11971.5521576643932,0.975387757069287376,4,0,0,0,0,0,0,0,0,30.976026123908273,0
11971.5554359504476,0.967527089557997377,5,0,0,0,0,0,0,0,0,29.4036783826039247,0
11971.5583241244076,0.960099588986982222,11,0,0,0,0,0,0,0,0,9.11847757551252869,0
11971.5610109280333,0.952907601436846941,4,0,0,0,0,0,0,0,0,88.5819693413917832,0
11971.5634879927184,0.946117172029451337,5,0,0,0,0,0,0,0,0,61.5236592648758887,0
11971.5659184540218,0.939359816920517177,4,0,0,0,0,0,0,0,0,6.22812072137296369,0
11971.5684808828828,0.932177883684586317,5,0,0,0,0,0,0,0,0,16.8533106335287499,0
11971.5713071812352,0.924228979912005255,5,0,0,0,0,0,0,0,0,124.341932915161422,0
11971.5744286765475,0.915456578235725904,4,0,0,0,0,0,0,0,0,19.8875508148963789,0
11971.5777141836807,0.906265936137477857,5,0,0,0,0,0,0,0,0,10.9545045248887671,0
11971.5810690318358,0.896953494768379267,5,0,0,0,0,0,0,0,0,106.697853393101781,0
11971.5845298360109,0.887443156643239361,4,0,0,0,0,0,0,0,0,60.3332546422177884,0
11971.5882147788343,0.877439127954256382,4,0,0,0,0,0,0,0,0,71.0217012081769212,0
11971.5922592055904,0.866615584258936145,5,0,0,0,0,0,0,0,0,21.620887149518591,0
11971.5967463641991,0.854806626772351419,6,0,0,0,0,0,0,0,0,14.2513035204471166,0
11971.6016640876514,0.842109088129988526,5,0,0,0,0,0,0,0,0,85.015784454252838,0
11971.6069690002987,0.828697421826964375,5,0,0,0,0,0,0,0,0,13.9049510854251483,0
11971.6126959868816,0.814545423946058111,5,0,0,0,0,0,0,0,0,22.6682052839375778,0
11971.6189922764934,0.799366947690419272,4,0,0,0,0,0,0,0,0,24.2958740517068357,0
11971.6260846613168,0.782728560440235976,4,0,0,0,0,0,0,0,0,45.4127012596097188,0
11971.6342082340034,0.764241480400030815,4,0,0,0,0,0,0,0,0,37.8312874452609122,0
11971.6435280896821,0.743741604382520016,11,0,0,0,0,0,0,0,0,17.5672804630105723,0
11971.6541689578971,0.721205539451077682,6,0,0,0,0,0,0,0,0,12.5935087683813638,0
11971.6663963203955,0.696374147214927852,5,0,0,0,0,0,0,0,0,102.970972543143802,0
11971.6767615663648,0.676153417968833326,12,0,0,0,0,0,0,0,0,21.0601085041569327,0
11971.6866156398028,0.657588578829738424,7,0,0,0,0,0,0,0,0,22.1101402130759865,0
11971.6960228823336,0.640429678983659323,10,0,0,0,0,0,0,0,0,23.1176856711261856,0
11971.7054261447956,0.623798806196954159,5,0,0,0,0,0,0,0,0,52.882983076905866,0
11971.7152173668546,0.607006251014293841,7,0,0,0,0,0,0,0,0,4.62443999999999988,0
11971.7255207198596,0.589883355632335182,6,0,0,0,0,0,0,0,0,221.119960970588124,0
11971.7362088138507,0.572684343842661758,6,0,0,0,0,0,0,0,0,123.734958309708773,0
11971.7470229646824,0.555836638719816367,7,0,0,0,0,0,0,0,0,95.1803119169438361,0
11971.7578736181604,0.539464697897192647,5,0,0,0,0,0,0,0,0,133.185814278147973,0
11971.7688565473163,0.523410753076699486,7,0,0,0,0,0,0,0,0,13.3571385592001661,0
11971.7801348987414,0.507442096000880749,6,0,0,0,0,0,0,0,0,142.913830010536486,0
11971.7918235620728,0.491420749311192229,6,0,0,0,0,0,0,0,0,42.7850557233988766,0
11971.8039165269201,0.475386456938483359,5,0,0,0,0,0,0,0,0,153.289619433101677,0
11971.8162893293429,0.459526601118376177,5,0,0,0,0,0,0,0,0,290.386362203639067,0
11971.8287533636485,0.444084910028796798,6,0,0,0,0,0,0,0,0,173.31377009842717,0
11971.8410893175133,0.429310485731542402,5,0,0,0,0,0,0,0,0,82.3773660451643366,0
11971.8530462370436,0.415455976143090655,4,0,0,0,0,0,0,0,0,94.185994281630613,0
11971.8643739068812,0.402740478042604433,5,0,0,0,0,0,0,0,0,225.299676951358009,0
11971.8749080193484,0.391263950261048932,6,0,0,0,0,0,0,0,0,4.62443999999999988,0
11971.8846278938199,0.380965272603726035,5,0,0,0,0,0,0,0,0,52.7374715528360269,0
11971.893634930997,0.371666109053334026,4,0,0,0,0,0,0,0,0,5.02062660088085444,0
11971.9020899895804,0.363146961965264081,5,0,0,0,0,0,0,0,0,244.963411854427704,0
11971.9101614353185,0.355201284671298079,6,0,0,0,0,0,0,0,0,106.105886363676817,0
11971.9180025459918,0.347654695406312331,4,0,0,0,0,0,0,0,0,46.9086792585660035,0
11971.9257585107498,0.340354730747752354,11,0,0,0,0,0,0,0,0,9.7625994211872702e-15,0
11971.9336087439224,0.333130251650463227,4,0,0,0,0,0,0,0,0,207.724769065101498,0
11971.9418968176142,0.325678974929631826,6,0,0,0,0,0,0,0,0,112.423485937326447,0
11971.9519449611998,0.316882561936284113,8,0,0,0,0,0,0,0,0,59.4958427434689767,0
11971.9551310077004,0.314146565325130189,14,0,0,0,0,0,0,0,0,50.5521345238519899,0
11971.9596993276773,0.310267324909875464,5,0,0,0,0,0,0,0,0,217.822008540626797,0
11971.9651632550595,0.305694206943338209,7,0,0,0,0,0,0,0,0,332.143611045369312,0
11971.9713339260015,0.30061499821796317,5,0,0,0,0,0,0,0,0,174.742610411051572,0
11971.9776388666851,0.295516551204691003,4,0,0,0,0,0,0,0,0,224.539849257375408,0
11971.9833956060629,0.290939889923645001,5,0,0,0,0,0,0,0,0,62.4447400528329482,0
11971.9887738948983,0.286730113273153897,5,0,0,0,0,0,0,0,0,111.996591743987949,0
11971.9941092869176,0.282615508530485948,6,0,0,0,0,0,0,0,0,63.4172459172283851,0
11971.9998932669314,0.278222844089217936,7,0,0,0,0,0,0,0,0,4.62443999999999988,0
11972.0072348814974,0.272746992166830515,5,0,0,0,0,0,0,0,0,304.435283949407221,0
11972.0140448267011,0.267765910383631789,10,0,0,0,0,0,0,0,0,65.1835134262547484,0
11972.0195891569201,0.263779690120003851,10,0,0,0,0,0,0,0,0,65.6643496838966882,0
11972.0248511539521,0.260053667734156224,5,0,0,0,0,0,0,0,0,127.608106496368308,0
11972.0299528574942,0.256494406947701092,4,0,0,0,0,0,0,0,0,243.078377462804866,0
11972.035185342047,0.252898614772574526,5,0,0,0,0,0,0,0,0,182.473919835836114,0
11972.0407786656469,0.24911655991010126,4,0,0,0,0,0,0,0,0,58.2070953126487893,0
11972.0468659427916,0.245073687404374796,5,0,0,0,0,0,0,0,0,122.038390831672459,0
11972.0534263141344,0.24080307153375885,5,0,0,0,0,0,0,0,0,132.34837391265927,0
11972.0604306410114,0.236343896759814015,5,0,0,0,0,0,0,0,0,133.461458244837559,0
11972.0681359603986,0.23156017727930317,6,0,0,0,0,0,0,0,0,190.430213913710162,0
11972.077580191326,0.225873827043881509,5,0,0,0,0,0,0,0,0,70.3586854889448716,0
11972.0870485174564,0.220371929367583624,9,0,0,0,0,0,0,0,0,61.8053461651183653,0
11972.0952075994519,0.215792950257284927,9,0,0,0,0,0,0,0,0,205.655223593057713,0
11972.1030227529936,0.211549264336439891,5,0,0,0,0,0,0,0,0,62.9247181316234148,0
11972.1106613281499,0.207537021697947272,5,0,0,0,0,0,0,0,0,4.62443999999999988,0
11972.1185422936196,0.203538671645017932,6,0,0,0,0,0,0,0,0,4.62443999999999988,0
11972.127002473846,0.199406623549202106,4,0,0,0,0,0,0,0,0,211.90167298187734,0
11972.1361595982453,0.195121368402841333,6,0,0,0,0,0,0,0,0,4.62443999999999988,0
11972.1458339190594,0.190805381832178211,4,0,0,0,0,0,0,0,0,65.5571239754874,0
11972.1557838543122,0.186592341654301053,6,0,0,0,0,0,0,0,0,428.894644824685599,0
11972.1659980037257,0.182504647883442145,6,0,0,0,0,0,0,0,0,431.960455738453277,0
11972.1766638396111,0.178491089599371738,5,0,0,0,0,0,0,0,0,8.29549424075184128,0
11972.1880277938235,0.174499085044763275,4,0,0,0,0,0,0,0,0,4.62443999999999988,0
11972.200245838616,0.170531045576845536,4,0,0,0,0,0,0,0,0,140.748320319380298,0
11972.2132708561912,0.172084279630615428,5,0,0,0,0,0,0,0,0,516.615003179376799,0
11972.2268825893079,0.18117373285008942,6,0,0,0,0,0,0,0,0,68.9330714067502726,0
11972.2408427771134,0.190754354288433736,6,0,0,0,0,0,0,0,0,226.388471345770228,0
11972.255003886612,0.200762194901024343,5,0,0,0,0,0,0,0,0,78.8506123745483194,0
11972.2693188824833,0.211195624402842203,6,0,0,0,0,0,0,0,0,79.0940016819636895,0
11972.2838194729084,0.222108871489509668,5,0,0,0,0,0,0,0,0,228.577364860276305,0
11972.2986111651153,0.233618229958450302,7,0,0,0,0,0,0,0,0,144.915500538876557,0
11972.3138957293522,0.245932254046644677,6,0,0,0,0,0,0,0,0,219.849341603797626,0
11972.3300342437742,0.259423866113160928,5,0,0,0,0,0,0,0,0,144.99358588307561,0
11972.3477422954438,0.27484019896747397,5,0,0,0,0,0,0,0,0,219.499923792701594,0
11972.3671246109607,0.292498475161811267,9,0,0,0,0,0,0,0,0,144.377323473083493,0
11972.3876231706745,0.312135928732259649,9,0,0,0,0,0,0,0,0,4.62443999999999988,0
11972.4051044645039,0.329730048742926496,14,0,0,0,0,0,0,0,0,143.010192141958754,0
11972.4217044915931,0.347220033381007154,7,0,0,0,0,0,0,0,0,215.604367088244516,0
11972.4376390187008,0.364783497131970946,9,0,0,0,0,0,0,0,0,68.334913330646728,0
11972.4539047743765,0.383556619816571298,6,0,0,0,0,0,0,0,0,430.031299800725947,0
11972.4717179478812,0.405173880864821701,8,0,0,0,0,0,0,0,0,220.064287371192421,0
11972.4923943553877,0.431772868931276754,6,0,0,0,0,0,0,0,0,208.38589323849007,0
11972.5103355960691,0.45627125185637174,14,0,0,0,0,0,0,0,0,285.564445087915658,0
11972.5227684121473,0.474064279593687798,15,0,0,0,0,0,0,0,0,343.716872919724153,0
11972.5322870550772,0.488145865172703697,14,0,0,0,0,0,0,0,0,64.5916758190158333,0
11972.5412128185017,0.501701685428992405,5,0,0,0,0,0,0,0,0,64.1537586768398569,0
11972.5483019969888,0.512690644071997714,16,0,0,0,0,0,0,0,0,3.87184190010955183e-14,0
11972.5550397826009,0.523286438208037441,6,0,0,0,0,0,0,0,0,4.62443999999999988,0
11972.5611985616179,0.533058823820847127,6,0,0,0,0,0,0,0,0,140.12673303197343,0
11972.5667730858004,0.54192334806264697,8,0,0,0,0,0,0,0,0,130.283470428448396,0
11972.5718120981055,0.549891350634119425,6,0,0,0,0,0,0,0,0,196.920575961928336,0
11972.5763835757443,0.557016379196073608,5,0,0,0,0,0,0,0,0,396.966994586359363,0
11972.5806128667937,0.56344714554695341,4,0,0,0,0,0,0,0,0,195.471846143965621,0
11972.5845985423439,0.569284669089713313,5,0,0,0,0,0,0,0,0,4.62443999999999988,0
11972.5884166730339,0.574581806305545228,4,0,0,0,0,0,0,0,0,194.168832435419006,0
11972.592121765234,0.579339695675544442,4,0,0,0,0,0,0,0,0,259.603450171828285,0
11972.5957607355685,0.583521520592169329,4,0,0,0,0,0,0,0,0,61.2285362707257477,0
11972.5993974510111,0.587065835931559032,6,0,0,0,0,0,0,0,0,126.674291697911301,0
11972.6031539538235,0.589873718549966397,5,0,0,0,0,0,0,0,0,191.695504578854411,0
11972.6073798328616,0.591721170168702515,5,0,0,0,0,0,0,0,0,125.788782130119785,0
11972.6111657394213,0.591923840123992573,10,0,0,0,0,0,0,0,0,125.376853808072212,0
11972.6139988183531,0.591018971733429654,8,0,0,0,0,0,0,0,0,4.62443999999999988,0
11972.6166288566583,0.589273191138795394,5,0,0,0,0,0,0,0,0,318.931888652431667,0
11972.6190891511887,0.58679042398733372,6,0,0,0,0,0,0,0,0,715.059283675680263,0
11972.6215049707844,0.583513891509535587,6,0,0,0,0,0,0,0,0,188.767642902219421,0
11972.6239695776858,0.57929282391554171,5,0,0,0,0,0,0,0,0,124.063928274422281,0
11972.6265443253833,0.573933374129907636,6,0,0,0,0,0,0,0,0,261.517746273045759,0
11972.6292776442333,0.567207376733504964,4,0,0,0,0,0,0,0,0,187.676948785682924,0
11972.6322546475567,0.558735931984055467,6,0,0,0,0,0,0,0,0,59.3492775753397552,0
11972.6359153511439,0.546850589868058901,4,0,0,0,0,0,0,0,0,186.862628409597988,0
11972.6389461709732,0.535971737944757165,17,0,0,0,0,0,0,0,0,68.3437836871445654,0
11972.6414193527398,0.526532774254610203,10,0,0,0,0,0,0,0,0,122.649703759270892,0
11972.6437804503967,0.517152005926716951,4,0,0,0,0,0,0,0,0,4.62443999999999988,0
11972.6461256403691,0.507564969929718446,5,0,0,0,0,0,0,0,0,58.8749471770539188,0
11972.6486108245226,0.497203466135365202,5,0,0,0,0,0,0,0,0,58.8125649260186165,0
11972.6513430968753,0.48567632321051174,4,0,0,0,0,0,0,0,0,4.62443999999999988,0
11972.6543360996038,0.473007927474417056,4,0,0,0,0,0,0,0,0,5.35540103027113989,0
11972.6575114866519,0.459648921999633475,4,0,0,0,0,0,0,0,0,121.923046660230597,0
11972.6608751361728,0.445714794320761387,4,0,0,0,0,0,0,0,0,248.321963859276735,0
11972.6646489708146,0.430474282343658976,5,0,0,0,0,0,0,0,0,374.639855653705865,0
11972.6696630495389,0.411037899847162158,7,0,0,0,0,0,0,0,0,121.778626283440687,0
11972.6739412159059,0.398486791271224272,8,0,0,0,0,0,0,0,0,4.62443999999999988,0
11972.6779231009659,0.38896995934826184,11,0,0,0,0,0,0,0,0,2.7933928072059238e-14,0
11972.6816104900172,0.380061173947196962,4,0,0,0,0,0,0,0,0,194.491446500421972,0
11972.6852407807728,0.371271024200619693,7,0,0,0,0,0,0,0,0,67.9684204229095741,0
11972.6890664523289,0.362051659669656523,5,0,0,0,0,0,0,0,0,131.454782027641755,0
11972.6932587238171,0.352067895901125194,7,0,0,0,0,0,0,0,0,249.407681690259295,0
11972.6978500444675,0.341348379135469948,5,0,0,0,0,0,0,0,0,4.62443999999999988,0
11972.7026607945718,0.330425238353340367,5,0,0,0,0,0,0,0,0,68.3928507696257952,0
11972.7075624817753,0.319676403929021913,4,0,0,0,0,0,0,0,0,378.957365927088517,0
11972.7125945485586,0.309083178474164444,4,0,0,0,0,0,0,0,0,4.62443999999999988,0
11972.7178984235015,0.29843100993736793,5,0,0,0,0,0,0,0,0,252.669484968584953,0
11972.7236320247466,0.287525102324246107,5,0,0,0,0,0,0,0,0,133.761852647673663,0
11972.7298895079894,0.276347131567146798,5,0,0,0,0,0,0,0,0,69.4803017954336326,0
11972.7366596592856,0.265087610112117789,5,0,0,0,0,0,0,0,0,60.5627413524755767,0
11972.7438872584589,0.262055872404822643,5,0,0,0,0,0,0,0,0,4.62443999999999988,0
11972.7515814869712,0.260139064359523053,5,0,0,0,0,0,0,0,0,136.588128851782528,0
11972.7598561452214,0.257812166883958749,6,0,0,0,0,0,0,0,0,137.533132142935216,0
11972.7684409289977,0.25514518958343213,6,0,0,0,0,0,0,0,0,129.303797531230799,0
11972.7771982452978,0.252197315958237911,5,0,0,0,0,0,0,0,0,477.134363086463225,0
11972.7861409174675,0.248986920187402649,5,0,0,0,0,0,0,0,0,140.754512483001406,0
11972.7953817770722,0.24549277311951398,5,0,0,0,0,0,0,0,0,64.0359447902012846,0
11972.805067188041,0.241673421139376038,8,0,0,0,0,0,0,0,0,143.215614967921169,0
11972.8153041090845,0.237498066960027093,5,0,0,0,0,0,0,0,0,74.6009322320389998,0
11972.8261316425414,0.232963831528951032,5,0,0,0,0,0,0,0,0,216.737434016556932,0
11972.837545329392,0.228089787879356937,7,0,0,0,0,0,0,0,0,66.8525983947532438,0
11972.8495641426889,0.222889037574516169,4,0,0,0,0,0,0,0,0,366.093055200805509,0
11972.8622790813261,0.217346326422453606,5,0,0,0,0,0,0,0,0,150.940464809225375,0
11972.8758554275701,0.211416796227564679,5,0,0,0,0,0,0,0,0,143.531745034832653,0
11972.8905093816356,0.205038261259911508,5,0,0,0,0,0,0,0,0,220.569903120397271,0
11972.9060936204969,0.198312849751637016,5,0,0,0,0,0,0,0,0,147.582643668047041,0
11972.9223275921031,0.191400672816858491,5,0,0,0,0,0,0,0,0,81.7953707625676145,0
11972.9391567574821,0.184361507294204335,6,0,0,0,0,0,0,0,0,73.6343657845196304,0
11972.9567273338143,0.177170948960947261,4,0,0,0,0,0,0,0,0,233.490882701692897,0
11972.9753186004691,0.169757085213947112,4,0,0,0,0,0,0,0,0,85.1460581365259088,0
11972.9952236002773,0.162055680823470577,4,0,0,0,0,0,0,0,0,86.3432575283906374,0
11973.0166474639063,0.15405133681089006,4,0,0,0,0,0,0,0,0,170.556666367861283,0
11973.0396859433586,0.145781085583691128,7,0,0,0,0,0,0,0,0,88.8822460837839543,0
11973.0644185077563,0.137295443314162879,5,0,0,0,0,0,0,0,0,5.5363594347546341,0
11973.0894280068969,0.12912720586244128,6,0,0,0,0,0,0,0,0,603.434636317743298,0
11973.1142527317479,0.121424551886260293,4,0,0,0,0,0,0,0,0,347.667719363020069,0
11973.1391640904294,0.114093313686970607,7,0,0,0,0,0,0,0,0,4.62443999999999988,0
11973.1647822938085,0.10696032041226454,9,0,0,0,0,0,0,0,0,266.38870322376863,0
11973.1917412049261,0.0998862561092875578,6,0,0,0,0,0,0,0,0,278.949170533223992,0
11973.2203714633633,0.0928428348635948475,6,0,0,0,0,0,0,0,0,365.520443658604165,0
11973.2505722208589,0.085916804115431733,4,0,0,0,0,0,0,0,0,276.194828241503103,0
11973.2819920796628,0.0792363085494094815,6,0,0,0,0,0,0,0,0,279.267482197352251,0
11973.3143812671969,0.0728831473536554059,7,0,0,0,0,0,0,0,0,578.193011671983186,0
11973.3477066872911,0.0668814957581535113,5,0,0,0,0,0,0,0,0,487.092677805845028,0
11973.3819944556926,0.0641276234845031684,8,0,0,0,0,0,0,0,0,101.948912523659871,0
11973.4171078272175,0.0635848977538580884,6,0,0,0,0,0,0,0,0,93.4569361003621566,0
11973.4526561760813,0.0635695875607596855,6,0,0,0,0,0,0,0,0,597.159577914643705,0
11973.4881173261492,0.0641037810720418572,4,0,0,0,0,0,0,0,0,103.965895292167943,0
11973.5221634837162,0.0664321354396575636,4,0,0,0,0,0,0,0,0,294.852916356306935,0
11973.5541283365201,0.0740137028071635589,11,0,0,0,0,0,0,0,0,3.45556916414579973e-15,0
11973.5842572617548,0.0817674893404983089,4,0,0,0,0,0,0,0,0,205.671347248874156,0
11973.6130629820836,0.0898056608616039365,4,0,0,0,0,0,0,0,0,196.913913054676414,0
11973.6409657781096,0.0982542804687919491,5,0,0,0,0,0,0,0,0,399.221303594457481,0
11973.6681251218251,0.107192065385132776,4,0,0,0,0,0,0,0,0,804.221096799034626,0
11973.694479434118,0.116635536535501516,7,0,0,0,0,0,0,0,0,501.401264857835827,0
11973.7198984587576,0.126567788662780678,4,0,0,0,0,0,0,0,0,602.951876142834521,0
11973.7443184773529,0.136982908096538375,5,0,0,0,0,0,0,0,0,612.314489823222857,0
11973.7677787020893,0.147911456949870929,4,0,0,0,0,0,0,0,0,299.170829156369507,0
11973.7903789266365,0.159417089781648091,5,0,0,0,0,0,0,0,0,299.021534868325034,0
11973.8122242553382,0.171579192798606533,4,0,0,0,0,0,0,0,0,510.293844039290036,0
11973.8333956789684,0.184478279427679748,6,0,0,0,0,0,0,0,0,601.504960175523365,0
11973.8539520173908,0.198193517210584397,4,0,0,0,0,0,0,0,0,105.503127588028804,0
11973.8709110202599,0.210503994102182984,13,0,0,0,0,0,0,0,0,196.843056842957566,0
11973.8870257203835,0.223132045025474401,4,0,0,0,0,0,0,0,0,196.518694678526089,0
11973.9018455466048,0.235627910886980596,4,0,0,0,0,0,0,0,0,205.424023363322618,0
11973.9154654837093,0.247927949930501268,4,0,0,0,0,0,0,0,0,396.261119839232379,0
11973.9280634472307,0.260059821968076255,5,0,0,0,0,0,0,0,0,395.526046610556818,0
11973.939816792119,0.272082173628362289,4,0,0,0,0,0,0,0,0,404.019737857802625,0
11973.9509743203762,0.284166743794472987,5,0,0,0,0,0,0,0,0,303.583746997250273,0
11973.9617257124301,0.296468505873663191,5,0,0,0,0,0,0,0,0,302.969530143666418,0
11973.9722416605218,0.309159437882223997,4,0,0,0,0,0,0,0,0,103.856304676645919,0
11973.9826990493257,0.322457859314034423,4,0,0,0,0,0,0,0,0,103.624151283475683,0
11973.9933543082898,0.336734573587860131,8,0,0,0,0,0,0,0,0,695.838569516476809,0
