time,Vmax,count_rhs,errorSrel,errorPSIrel,errorSabs,errorPSIabs,maxPSI,minPSI,maxS,minS,fmax,ratio_addition
4682663672.99462795,4.45346261263549262e-07,4,0,0,0,0,0,0,0,0,1.24090326772755e-19,0
4682664916.50412083,4.87545271392850274e-07,4,0,0,0,0,0,0,0,0,1.11513872739498767e-19,0
4682666052.25274372,5.33743359774346637e-07,6,0,0,0,0,0,0,0,0,1.08020197874198628e-19,0
4682667089.57941628,5.84319572452602331e-07,6,0,0,0,0,0,0,0,0,1.09723973447381923e-19,0
4682668037.01366138,6.39688888396753749e-07,6,0,0,0,0,0,0,0,0,2.63959614868447706e-19,0
4682668902.34576511,7.00305626629813642e-07,5,0,0,0,0,0,0,0,0,2.00015580837772304e-19,0
4682669692.69084167,7.666671755254023e-07,4,0,0,0,0,0,0,0,0,1.7718021635895748e-19,0
4682670414.54736233,8.39318076928926723e-07,5,0,0,0,0,0,0,0,0,2.74599871732264581e-19,0
4682671073.85059834,9.18854496650921741e-07,4,0,0,0,0,0,0,0,0,2.51536259122657324e-19,0
5623.76869297027588,1.00592911931122176e-06,6,0,0,0,0,0,0,0,0,2.25341731543826344e-19,0
6173.75822001042707,1.10125650737929165e-06,6,0,0,0,0,0,0,0,0,2.22337340473199856e-19,0
6676.08843730005628,1.20561896781940467e-06,6,0,0,0,0,0,0,0,0,2.19334167555272324e-19,0
7134.88945314068133,1.31987297590174912e-06,4,0,0,0,0,0,0,0,0,1.77913108075202266e-19,0
7553.93344688207799,1.44495620757332314e-06,5,0,0,0,0,0,0,0,0,4.79228147707756417e-19,0
7936.66569034051099,1.58189523887334553e-06,4,0,0,0,0,0,0,0,0,3.42775530747801126e-19,0
8286.23288067976682,1.73181397562895104e-06,5,0,0,0,0,0,0,0,0,5.20652465423178752e-19,0
8605.50901661303578,1.89594288218906966e-06,5,0,0,0,0,0,0,0,0,4.83943939922838173e-19,0
8897.11903229371819,2.07562908541367101e-06,4,0,0,0,0,0,0,0,0,4.46547570122307137e-19,0
9163.46038346949899,2.27234743733367493e-06,6,0,0,0,0,0,0,0,0,4.33531259971048347e-19,0
9406.72276182256064,2.48771262650770623e-06,7,0,0,0,0,0,0,0,0,4.35010135313877418e-19,0
9628.90610076913617,2.72349243799176657e-06,6,0,0,0,0,0,0,0,0,4.52832520324330935e-19,0
9831.83702066894148,2.98162227076550525e-06,6,0,0,0,0,0,0,0,0,9.62533830546304699e-19,0
10017.1838487644909,3.26422103191898731e-06,4,0,0,0,0,0,0,0,0,9.82548344346426042e-19,0
10186.4703372937656,3.57360853801848673e-06,5,0,0,0,0,0,0,0,0,1.0081855666615883e-18,0
10341.0881930451069,3.91232456747334962e-06,5,0,0,0,0,0,0,0,0,9.76281766197392086e-19,0
10482.3085206418491,4.28314971935002552e-06,4,0,0,0,0,0,0,0,0,8.28090879580702533e-19,0
10611.2922741181446,4.68912825053202342e-06,5,0,0,0,0,0,0,0,0,7.81200595594485622e-19,0
10729.0998024956098,5.13359307800582076e-06,5,0,0,0,0,0,0,0,0,2.50731740593169478e-18,0
10836.6995685606671,5.62019315403352084e-06,4,0,0,0,0,0,0,0,0,9.28425264573776132e-19,0
10934.9761114629055,6.15292343547844697e-06,4,0,0,0,0,0,0,0,0,1.7242448166004707e-18,0
11024.7373196459739,6.73615769702533661e-06,4,0,0,0,0,0,0,0,0,2.10907490479683211e-18,0
11106.7210735101307,7.37468445743659693e-06,5,0,0,0,0,0,0,0,0,1.92001683770732701e-18,0
11181.601312083827,8.07374631134724905e-06,4,0,0,0,0,0,0,0,0,1.77361160502366321e-18,0
11249.9935741062036,8.83908299251147484e-06,6,0,0,0,0,0,0,0,0,1.705530682422071e-18,0
11312.460058888706,9.67697852147579552e-06,4,0,0,0,0,0,0,0,0,1.57896597732500859e-18,0
11369.5142485518863,1.05943128245582145e-05,5,0,0,0,0,0,0,0,0,1.48567749376754503e-18,0
11421.6251297788585,1.15986182501769038e-05,4,0,0,0,0,0,0,0,0,3.04734208102493458e-18,0
11469.2210495748623,1.26981414433937637e-05,4,0,0,0,0,0,0,0,0,4.46960422347601532e-18,0
11512.6932371673647,1.39019110961536097e-05,4,0,0,0,0,0,0,0,0,3.987831115673246e-18,0
11552.3990203116173,1.52198121153709635e-05,5,0,0,0,0,0,0,0,0,3.92890501773225868e-18,0
11588.6647631218202,1.66626668320704042e-05,5,0,0,0,0,0,0,0,0,3.673622210834414e-18,0
11621.7885492505993,1.82423239129416746e-05,5,0,0,0,0,0,0,0,0,3.49461011132438799e-18,0
11652.0426324912278,1.99717557030377708e-05,6,0,0,0,0,0,0,0,0,1.00987718619366909e-17,0
11679.6756751321427,2.18651648086162289e-05,4,0,0,0,0,0,0,0,0,6.70648303514973557e-18,0
11704.9147923118235,2.39381007924853845e-05,5,0,0,0,0,0,0,0,0,9.46553335148950901e-18,0
11727.9674190926398,2.62075879308120451e-05,6,0,0,0,0,0,0,0,0,8.47460905623193414e-18,0
11749.0230158409722,2.86922650965804422e-05,5,0,0,0,0,0,0,0,0,7.96987907564200993e-18,0
11768.2546258352431,3.14125389175056092e-05,4,0,0,0,0,0,0,0,0,7.26699438624922216e-18,0
11785.8202978493991,3.43907514604566329e-05,5,0,0,0,0,0,0,0,0,6.58934244764300062e-18,0
11801.8643854754519,3.76513638268665587e-05,4,0,0,0,0,0,0,0,0,6.17711184494386818e-18,0
11816.5187338805208,4.12211571753541092e-05,6,0,0,0,0,0,0,0,0,6.25537070799504255e-18,0
11829.9037636974354,4.51294528165378748e-05,6,0,0,0,0,0,0,0,0,1.62662089608347701e-17,0
11842.1294609738961,4.9408353187979126e-05,6,0,0,0,0,0,0,0,0,1.43800949473096447e-17,0
11853.2962813795093,5.40930057111842165e-05,4,0,0,0,0,0,0,0,0,1.7009646564267708e-17,0
11863.4959760014626,5.92218916678796293e-05,7,0,0,0,0,0,0,0,0,1.39474540313496329e-17,0
11872.8123456539724,6.48371425255490777e-05,5,0,0,0,0,0,0,0,0,1.4811405472097439e-17,0
11881.3219297858395,7.09848862788408139e-05,4,0,0,0,0,0,0,0,0,1.06503409451163271e-17,0
11889.0946356669556,7.77156266481722604e-05,4,0,0,0,0,0,0,0,0,1.36030324232997547e-17,0
11896.1943130932887,8.50846583043138256e-05,5,0,0,0,0,0,0,0,0,3.48540326823158408e-17,0
11902.6792792564447,9.31525214822000381e-05,6,0,0,0,0,0,0,0,0,3.06192570618211243e-17,0
11908.6027981805273,0.000101985499817247195,4,0,0,0,0,0,0,0,0,3.35857086470852093e-17,0
11914.0135185741001,0.000111656165418790227,4,0,0,0,0,0,0,0,0,3.13115614172846848e-17,0
11918.9558737529242,0.000122243975725975319,4,0,0,0,0,0,0,0,0,2.12641806328485852e-17,0
11923.4704468985547,0.000133835927033924785,6,0,0,0,0,0,0,0,0,2.95635806764330184e-17,0
11927.5943046812499,0.000146527270133875692,6,0,0,0,0,0,0,0,0,2.39240502028649127e-17,0
11931.3613019734294,0.000160422293963448571,5,0,0,0,0,0,0,0,0,7.26371267576965388e-17,0
11934.8023601407167,0.000175635183662039781,5,0,0,0,0,0,0,0,0,6.83938446367528353e-17,0
11937.9457212446505,0.000192290960282243741,4,0,0,0,0,0,0,0,0,4.18376641669963434e-17,0
11940.8171802016641,0.000210526509786891191,4,0,0,0,0,0,0,0,0,6.99774428763991356e-17,0
11943.440296821409,0.000230491709851262988,6,0,0,0,0,0,0,0,0,5.72507795780743439e-17,0
11945.8365894871131,0.000252350663942556568,5,0,0,0,0,0,0,0,0,5.11446134891548945e-17,0
11948.0257120390161,0.000276283052706760774,4,0,0,0,0,0,0,0,0,5.66554216377774499e-17,0
11950.0256153389855,0.00030248561402538421,6,0,0,0,0,0,0,0,0,5.43763631660693532e-17,0
11951.8526948323652,0.000331173763942184667,7,0,0,0,0,0,0,0,0,5.95673619136416428e-17,0
11953.5219253266878,0.000362583372007099151,4,0,0,0,0,0,0,0,0,7.47784904371767346e-17,0
11955.0469840868191,0.000396972705678975263,5,0,0,0,0,0,0,0,0,1.3904876842933927e-16,0
11956.4403632658341,0.000434624560059612881,6,0,0,0,0,0,0,0,0,1.19303398369162178e-16,0
11957.7134725951455,0.000475848590737072935,6,0,0,0,0,0,0,0,0,1.29431859788616709e-16,0
11958.8767331742347,0.000520983869111701805,6,0,0,0,0,0,0,0,0,1.24672503630784436e-16,0
11959.9396631360341,0.000570401681712239829,6,0,0,0,0,0,0,0,0,1.1318116569271117e-16,0
11960.9109558880773,0.000624508596839780795,5,0,0,0,0,0,0,0,0,3.0661616617321301e-16,0
11961.7985515742785,0.00068374982431343434,5,0,0,0,0,0,0,0,0,2.65183234248974748e-16,0
11962.609702342841,0.000748612896409963681,6,0,0,0,0,0,0,0,0,2.92300905702091995e-16,0
11963.3510319631514,0.00081963170146823834,4,0,0,0,0,0,0,0,0,2.50930466561869879e-16,0
11964.0285902725736,0.000897390903622192018,7,0,0,0,0,0,0,0,0,2.76793028675122067e-16,0
11964.6479029064976,0.000982530786373684174,5,0,0,0,0,0,0,0,0,2.6173786088948463e-16,0
11965.2140167209036,0.00107575256132326686,7,0,0,0,0,0,0,0,0,2.45399610125194272e-16,0
11965.7315412784938,0.00117782418711350942,4,0,0,0,0,0,0,0,0,2.22930176242873848e-16,0
11966.2046867385106,0.00128958674800301685,7,0,0,0,0,0,0,0,0,5.71415350069252692e-16,0
11966.6372984661521,0.00141196144767145632,4,0,0,0,0,0,0,0,0,4.00769760919840654e-16,0
11967.0328886396455,0.00154595727709111756,5,0,0,0,0,0,0,0,0,5.77235966275478259e-16,0
11967.3946651230817,0.00169267942499112356,6,0,0,0,0,0,0,0,0,5.5844019275689021e-16,0
11967.7255578342811,0.00185333850205328648,4,0,0,0,0,0,0,0,0,5.08273978461204479e-16,0
11968.028242828721,0.00202926066050847405,5,0,0,0,0,0,0,0,0,5.10308527039545905e-16,0
11968.3051642967475,0.00222189869806393298,6,0,0,0,0,0,0,0,0,4.06716939451807333e-16,0
11968.5585546547663,0.00243284424446796668,7,0,0,0,0,0,0,0,0,4.48419367366491615e-16,0
11968.7904528965009,0.00266384114040692883,5,0,0,0,0,0,0,0,0,5.35162192338844989e-16,0
11969.0027213525645,0.00291680012693512625,4,0,0,0,0,0,0,0,0,6.59681327983721481e-16,0
11969.197060999144,0.00319381498102290582,4,0,0,0,0,0,0,0,0,1.06512021424975956e-15,0
11969.3750254401039,0.00349718024414626518,4,0,0,0,0,0,0,0,0,1.11517863590625007e-15,0
11969.5380336772741,0.00382941070739675499,5,0,0,0,0,0,0,0,0,1.06297002002747996e-15,0
11969.6873817745964,0.00419326283634960471,4,0,0,0,0,0,0,0,0,9.97788349039133782e-16,0
11969.8242535114696,0.00459175833765554028,6,0,0,0,0,0,0,0,0,8.8992906474853246e-16,0
11969.9497301130923,0.00502821009344203707,7,0,0,0,0,0,0,0,0,8.58332929268029526e-16,0
11970.0647991382939,0.00550625071775183265,6,0,0,0,0,0,0,0,0,2.0091021977730392e-15,0
11970.1703625965074,0.00602986401194368239,4,0,0,0,0,0,0,0,0,1.11761241636118974e-15,0
11970.2672443624833,0.00660341964122280242,5,0,0,0,0,0,0,0,0,2.35231093474043201e-15,0
11970.3561969475304,0.00723171137582640823,5,0,0,0,0,0,0,0,0,2.09504063003338785e-15,0
11970.4379076851619,0.00791999930396372967,4,0,0,0,0,0,0,0,0,2.11897319623514241e-15,0
11970.5130043801801,0.00867405645201218579,5,0,0,0,0,0,0,0,0,2.06417496115409608e-15,0
11970.582060468796,0.00950022032014544507,7,0,0,0,0,0,0,0,0,1.83972946198162147e-15,0
11970.6455997313678,0.0104054498905906852,7,0,0,0,0,0,0,0,0,1.5502194922944874e-15,0
11970.7041005970223,0.0113973887483039254,7,0,0,0,0,0,0,0,0,1.89888798109234984e-15,0
11970.7580000754751,0.0124844350325623316,4,0,0,0,0,0,0,0,0,3.86260407068527573e-15,0
11970.8076973479128,0.013675819020827611,6,0,0,0,0,0,0,0,0,3.66526415078655188e-15,0
11970.8535570470067,0.0149816892673236279,4,0,0,0,0,0,0,0,0,4.02861066988585703e-15,0
11970.8959122524429,0.0164132083143802322,6,0,0,0,0,0,0,0,0,3.51443875587987869e-15,0
11970.9350672268647,0.0179826591395760675,5,0,0,0,0,0,0,0,0,3.34737116599613133e-15,0
11970.9712999147414,0.0197035636462011172,6,0,0,0,0,0,0,0,0,3.22708309937380912e-15,0
11971.0048642243346,0.0215908146459293723,5,0,0,0,0,0,0,0,0,3.76088049591771778e-15,0
11971.0359921117324,0.0236608229747881683,7,0,0,0,0,0,0,0,0,3.42531543238863004e-15,0
11971.0648954838216,0.0259316815479854398,6,0,0,0,0,0,0,0,0,7.140121827120538e-15,0
11971.0917679359136,0.0284233483682396204,5,0,0,0,0,0,0,0,0,9.67416845823433549e-15,0
11971.1167863381852,0.0311578506931961298,4,0,0,0,0,0,0,0,0,9.0872119851123007e-15,0
11971.1401122837378,0.0341595127460525422,5,0,0,0,0,0,0,0,0,9.35362898246694385e-15,0
11971.1618934104445,0.0374552095957314812,5,0,0,0,0,0,0,0,0,9.03725130869197675e-15,0
11971.1822646070977,0.0410746499464930137,4,0,0,0,0,0,0,0,0,6.9577340375452546e-15,0
11971.2013491138896,0.0450506907668916795,4,0,0,0,0,0,0,0,0,8.30229266492986373e-15,0
11971.2192595262313,0.0494196867807574838,6,0,0,0,0,0,0,0,0,7.8285439487444254e-15,0
11971.2360987103439,0.0542218779487026528,4,0,0,0,0,0,0,0,0,5.53447137732578907e-15,0
11971.2519606383867,0.0595018181308606744,4,0,0,0,0,0,0,0,0,6.88220617905061079e-15,0
11971.2669311503978,0.0653088482008505888,5,0,0,0,0,0,0,0,0,7.51346499245009499e-15,0
11971.2810886500502,0.0716976170937765611,7,0,0,0,0,0,0,0,0,1.40764951443652643e-14,0
11971.2945047411413,0.0787286547946868254,4,0,0,0,0,0,0,0,0,1.78725488941807521e-14,0
11971.3072448118819,0.0864690024492503345,5,0,0,0,0,0,0,0,0,1.94136117081747755e-14,0
11971.3193685745828,0.0949929072562303439,4,0,0,0,0,0,0,0,0,1.38885773926345022e-14,0
11971.3309305693219,0.104382594630684195,6,0,0,0,0,0,0,0,0,1.79576051066987532e-14,0
11971.3419806422044,0.114729139510372904,5,0,0,0,0,0,0,0,0,1.79108929513318572e-14,0
11971.3525644119891,0.126133475991009908,6,0,0,0,0,0,0,0,0,1.76512351949565512e-14,0
11971.3627237441724,0.138707616192961541,5,0,0,0,0,0,0,0,0,1.14288380360710145e-14,0
11971.3724972608834,0.152576207650118617,4,0,0,0,0,0,0,0,0,1.23789867245704954e-14,0
11971.3819209306566,0.167878666026792994,7,0,0,0,0,0,0,0,0,1.57109262049455463e-14,0
11971.3910288114039,0.184772324086202921,5,0,0,0,0,0,0,0,0,1.56342687691954425e-14,0
11971.3998540753582,0.203437437064302257,6,0,0,0,0,0,0,0,0,1.53019372427400169e-14,0
11971.4084305582419,0.224085707400281581,6,0,0,0,0,0,0,0,0,1.44884104713582929e-14,0
11971.4167953259603,0.246975810112834981,5,0,0,0,0,0,0,0,0,1.36673736344508049e-14,0
11971.4249933670053,0.272443819871287962,5,0,0,0,0,0,0,0,0,1.16352324088546054e-14,0
11971.4330872458104,0.300968700112094978,5,0,0,0,0,0,0,0,0,1.27852947069848583e-14,0
11971.4411804330739,0.333334132716074261,6,0,0,0,0,0,0,0,0,1.36193140098939125e-14,0
11971.4494901446615,0.371134340866792145,5,0,0,0,0,0,0,0,0,1.37621010984043047e-14,0
11971.4580930763168,0.415835339416870953,8,0,0,0,0,0,0,0,0,1.28860174202755428e-14,0
11971.4650591784775,0.456709743875408858,11,0,0,0,0,0,0,0,0,2.71605654633688687e-14,0
11971.4703792917699,0.491031772246673992,11,0,0,0,0,0,0,0,0,3.71882593115652545e-14,0
11971.4747970710832,0.521720240839142146,12,0,0,0,0,0,0,0,0,3.2926714629412972e-14,0
11971.4790236383305,0.553025806999433489,5,0,0,0,0,0,0,0,0,2.48286634307870457e-14,0
11971.4829979840779,0.584248370336726941,5,0,0,0,0,0,0,0,0,2.6930868238650177e-14,0
11971.4866748069653,0.614688763379163783,4,0,0,0,0,0,0,0,0,4.80785521890687708e-14,0
11971.4900225824804,0.643686563706169279,5,0,0,0,0,0,0,0,0,7.37543474347580772e-14,0
11971.4930678710643,0.671080399749405365,4,0,0,0,0,0,0,0,0,4.33323559159861703e-14,0
11971.4958784325645,0.697155860215349255,5,0,0,0,0,0,0,0,0,7.01614928143198169e-14,0
11971.4985210377035,0.722282563521910226,5,0,0,0,0,0,0,0,0,6.89084190314963199e-14,0
11971.5010503786689,0.746780293819372165,5,0,0,0,0,0,0,0,0,6.80897260166383028e-14,0
11971.5035044233828,0.770838573633325419,4,0,0,0,0,0,0,0,0,4.74085740899624688e-14,0
11971.5059112438448,0.794553924502015896,6,0,0,0,0,0,0,0,0,6.09231393957989089e-14,0
11971.5083033432329,0.818049565272916945,5,0,0,0,0,0,0,0,0,6.18197358851415798e-14,0
11971.5107393532235,0.841657623807316124,6,0,0,0,0,0,0,0,0,6.29687177035074233e-14,0
11971.5133614370643,0.866372919111038975,5,0,0,0,0,0,0,0,0,6.0123296137636273e-14,0
11971.5161743388489,0.891612835907990231,9,0,0,0,0,0,0,0,0,6.35315493479287562e-14,0
11971.5182372950258,0.908962843649051,11,0,0,0,0,0,0,0,0,5.05098671538238212e-14,0
11971.5201158098516,0.923688769125343812,4,0,0,0,0,0,0,0,0,5.60752898109608832e-14,0
11971.5218064943783,0.935926486931406676,5,0,0,0,0,0,0,0,0,1.44389176540465848e-13,0
11971.5234065443565,0.946520869021224009,5,0,0,0,0,0,0,0,0,1.50678596999684975e-13,0
11971.525007062548,0.956080898467632334,5,0,0,0,0,0,0,0,0,1.50532179083779586e-13,0
11971.5266714311292,0.964861365803493021,4,0,0,0,0,0,0,0,0,1.01613162328817452e-13,0
11971.5284570637505,0.972922822014462008,6,0,0,0,0,0,0,0,0,9.38111966921086352e-14,0
11971.5304053228137,0.980100642927182242,5,0,0,0,0,0,0,0,0,1.5323659141845181e-13,0
11971.5326765086065,0.986380950319519667,4,0,0,0,0,0,0,0,0,5.70287664840842222e-14,0
11971.5349490614281,0.990537919654325139,9,0,0,0,0,0,0,0,0,6.15881937253601863e-14,0
11971.5366911247747,0.992400632844010144,10,0,0,0,0,0,0,0,0,1.43789200715526254e-13,0
11971.5383200152428,0.9932016722751843,4,0,0,0,0,0,0,0,0,1.39049852003730138e-13,0
11971.5398883762864,0.993198603717365125,5,0,0,0,0,0,0,0,0,1.25615706605957637e-13,0
11971.5415070626732,0.992484725150549085,5,0,0,0,0,0,0,0,0,1.23702013279583314e-13,0
11971.5432764859306,0.990978915704750274,5,0,0,0,0,0,0,0,0,1.33233034491674132e-13,0
11971.54524590646,0.988538309919432256,7,0,0,0,0,0,0,0,0,1.65432578103254002e-13,0
11971.547381976814,0.985131936002815789,4,0,0,0,0,0,0,0,0,5.58334291957982632e-14,0
11971.5496502993228,0.980815092370158848,4,0,0,0,0,0,0,0,0,5.72254282450953116e-14,0
11971.5521576643932,0.975387757069287376,4,0,0,0,0,0,0,0,0,4.84776416460389139e-14,0
11971.5554359504476,0.967527089557997377,5,0,0,0,0,0,0,0,0,7.364677717102796e-14,0
11971.5583241244076,0.960099588986982222,11,0,0,0,0,0,0,0,0,6.88630404594223215e-14,0
11971.5610109280333,0.952907601436846941,4,0,0,0,0,0,0,0,0,7.04545353914493312e-14,0
11971.5634879927184,0.946117172029451337,5,0,0,0,0,0,0,0,0,4.90891090437046092e-14,0
11971.5659184540218,0.939359816920517177,4,0,0,0,0,0,0,0,0,6.12015234663544899e-14,0
11971.5684808828828,0.932177883684586317,5,0,0,0,0,0,0,0,0,6.67111254093963114e-14,0
11971.5713071812352,0.924228979912005255,5,0,0,0,0,0,0,0,0,6.54214039942026802e-14,0
11971.5744286765475,0.915456578235725904,4,0,0,0,0,0,0,0,0,5.87447444016368944e-14,0
11971.5777141836807,0.906265936137477857,5,0,0,0,0,0,0,0,0,6.69674748928617565e-14,0
11971.5810690318358,0.896953494768379267,5,0,0,0,0,0,0,0,0,7.09947994927721088e-14,0
11971.5845298360109,0.887443156643239361,4,0,0,0,0,0,0,0,0,2.85030187619238969e-14,0
11971.5882147788343,0.877439127954256382,4,0,0,0,0,0,0,0,0,4.58485658734620859e-14,0
11971.5922592055904,0.866615584258936145,5,0,0,0,0,0,0,0,0,6.73358278425629652e-14,0
11971.5967463641991,0.854806626772351419,6,0,0,0,0,0,0,0,0,2.17227610653869096e-14,0
11971.6016640876514,0.842109088129988526,5,0,0,0,0,0,0,0,0,3.03289680628810413e-14,0
11971.6069690002987,0.828697421826964375,5,0,0,0,0,0,0,0,0,3.36737368970987614e-14,0
11971.6126959868816,0.814545423946058111,5,0,0,0,0,0,0,0,0,3.5051552748400101e-14,0
11971.6189922764934,0.799366947690419272,4,0,0,0,0,0,0,0,0,3.74884402583827718e-14,0
11971.6260846613168,0.782728560440235976,4,0,0,0,0,0,0,0,0,3.44451741866328202e-14,0
11971.6342082340034,0.764241480400030815,4,0,0,0,0,0,0,0,0,3.76373826886869384e-14,0
11971.6435280896821,0.743741604382520016,11,0,0,0,0,0,0,0,0,1.34562528502689869e-14,0
11971.6541689578971,0.721205539451077682,6,0,0,0,0,0,0,0,0,1.38777878078144568e-14,0
11971.6663963203955,0.696374147214927852,5,0,0,0,0,0,0,0,0,1.63588260843863971e-14,0
11971.6767615663648,0.676153417968833326,12,0,0,0,0,0,0,0,0,1.52040273985104302e-14,0
11971.6866156398028,0.657588578829738424,7,0,0,0,0,0,0,0,0,1.24344978758017533e-14,0
11971.6960228823336,0.640429678983659323,10,0,0,0,0,0,0,0,0,1.34225448886910672e-14,0
11971.7054261447956,0.623798806196954159,5,0,0,0,0,0,0,0,0,1.53485716729223752e-14,0
11971.7152173668546,0.607006251014293841,7,0,0,0,0,0,0,0,0,1.56314063448844512e-14,0
11971.7255207198596,0.589883355632335182,6,0,0,0,0,0,0,0,0,1.36458464854433427e-14,0
11971.7362088138507,0.572684343842661758,6,0,0,0,0,0,0,0,0,1.40190567296832038e-14,0
11971.7470229646824,0.555836638719816367,7,0,0,0,0,0,0,0,0,1.53461541721509101e-14,0
11971.7578736181604,0.539464697897192647,5,0,0,0,0,0,0,0,0,1.51638274295905076e-14,0
11971.7688565473163,0.523410753076699486,7,0,0,0,0,0,0,0,0,1.69548738047088995e-14,0
11971.7801348987414,0.507442096000880749,6,0,0,0,0,0,0,0,0,1.56477055112185878e-14,0
11971.7918235620728,0.491420749311192229,6,0,0,0,0,0,0,0,0,1.72656687422392343e-14,0
11971.8039165269201,0.475386456938483359,5,0,0,0,0,0,0,0,0,1.78107764912232197e-14,0
11971.8162893293429,0.459526601118376177,5,0,0,0,0,0,0,0,0,1.78797998150582944e-14,0
11971.8287533636485,0.444084910028796798,6,0,0,0,0,0,0,0,0,1.49589542142170018e-14,0
11971.8410893175133,0.429310485731542402,5,0,0,0,0,0,0,0,0,9.59104111401707886e-15,0
11971.8530462370436,0.415455976143090655,4,0,0,0,0,0,0,0,0,1.8805219383839528e-14,0
11971.8643739068812,0.402740478042604433,5,0,0,0,0,0,0,0,0,1.82351323177229046e-14,0
11971.8749080193484,0.391263950261048932,6,0,0,0,0,0,0,0,0,1.73952126948563374e-14,0
11971.8846278938199,0.380965272603726035,5,0,0,0,0,0,0,0,0,1.30367663384054775e-14,0
11971.893634930997,0.371666109053334026,4,0,0,0,0,0,0,0,0,9.69997191041966076e-15,0
11971.9020899895804,0.363146961965264081,5,0,0,0,0,0,0,0,0,1.20613281425255968e-14,0
11971.9101614353185,0.355201284671298079,6,0,0,0,0,0,0,0,0,1.38364555137773911e-14,0
11971.9180025459918,0.347654695406312331,4,0,0,0,0,0,0,0,0,1.37380008618135062e-14,0
11971.9257585107498,0.340354730747752354,11,0,0,0,0,0,0,0,0,9.7625994211872702e-15,0
11971.9336087439224,0.333130251650463227,4,0,0,0,0,0,0,0,0,1.25184607650964573e-14,0
11971.9418968176142,0.325678974929631826,6,0,0,0,0,0,0,0,0,9.79283610948689716e-15,0
11971.9519449611998,0.316882561936284113,8,0,0,0,0,0,0,0,0,1.40939124962270288e-14,0
11971.9551310077004,0.314146565325130189,14,0,0,0,0,0,0,0,0,2.98659646288771849e-14,0
11971.9596993276773,0.310267324909875464,5,0,0,0,0,0,0,0,0,2.86827045295289313e-14,0
11971.9651632550595,0.305694206943338209,7,0,0,0,0,0,0,0,0,3.32927532322160435e-14,0
11971.9713339260015,0.30061499821796317,5,0,0,0,0,0,0,0,0,3.64970294011150145e-14,0
11971.9776388666851,0.295516551204691003,4,0,0,0,0,0,0,0,0,2.91301856417932853e-14,0
11971.9833956060629,0.290939889923645001,5,0,0,0,0,0,0,0,0,3.21132009872826529e-14,0
11971.9887738948983,0.286730113273153897,5,0,0,0,0,0,0,0,0,3.50763326498965485e-14,0
11971.9941092869176,0.282615508530485948,6,0,0,0,0,0,0,0,0,2.45373391500018584e-14,0
11971.9998932669314,0.278222844089217936,7,0,0,0,0,0,0,0,0,3.35564909192953564e-14,0
11972.0072348814974,0.272746992166830515,5,0,0,0,0,0,0,0,0,1.40738067462664992e-14,0
11972.0140448267011,0.267765910383631789,10,0,0,0,0,0,0,0,0,3.96188173111909268e-14,0
11972.0195891569201,0.263779690120003851,10,0,0,0,0,0,0,0,0,2.03647833275661524e-14,0
11972.0248511539521,0.260053667734156224,5,0,0,0,0,0,0,0,0,2.6409243531084564e-14,0
11972.0299528574942,0.256494406947701092,4,0,0,0,0,0,0,0,0,3.24751914077610838e-14,0
11972.035185342047,0.252898614772574526,5,0,0,0,0,0,0,0,0,3.05525042264061692e-14,0
11972.0407786656469,0.24911655991010126,4,0,0,0,0,0,0,0,0,3.34174044698907521e-14,0
11972.0468659427916,0.245073687404374796,5,0,0,0,0,0,0,0,0,2.95206326985142402e-14,0
11972.0534263141344,0.24080307153375885,5,0,0,0,0,0,0,0,0,3.64738130681655682e-14,0
11972.0604306410114,0.236343896759814015,5,0,0,0,0,0,0,0,0,3.51373708854831598e-14,0
11972.0681359603986,0.23156017727930317,6,0,0,0,0,0,0,0,0,2.80011657051388251e-14,0
11972.077580191326,0.225873827043881509,5,0,0,0,0,0,0,0,0,1.18427795319837008e-14,0
11972.0870485174564,0.220371929367583624,9,0,0,0,0,0,0,0,0,1.54518200373114803e-14,0
11972.0952075994519,0.215792950257284927,9,0,0,0,0,0,0,0,0,1.33469577999060434e-14,0
11972.1030227529936,0.211549264336439891,5,0,0,0,0,0,0,0,0,1.26367393858093993e-14,0
11972.1106613281499,0.207537021697947272,5,0,0,0,0,0,0,0,0,1.35894649044547421e-14,0
11972.1185422936196,0.203538671645017932,6,0,0,0,0,0,0,0,0,1.88264213234606516e-14,0
11972.127002473846,0.199406623549202106,4,0,0,0,0,0,0,0,0,1.38512062976703987e-14,0
11972.1361595982453,0.195121368402841333,6,0,0,0,0,0,0,0,0,1.27830987747928846e-14,0
11972.1458339190594,0.190805381832178211,4,0,0,0,0,0,0,0,0,1.58206781009084807e-14,0
11972.1557838543122,0.186592341654301053,6,0,0,0,0,0,0,0,0,1.22124532708767219e-14,0
11972.1659980037257,0.182504647883442145,6,0,0,0,0,0,0,0,0,1.87072579649338877e-14,0
11972.1766638396111,0.178491089599371738,5,0,0,0,0,0,0,0,0,1.54945061543115446e-14,0
11972.1880277938235,0.174499085044763275,4,0,0,0,0,0,0,0,0,1.75039688868522917e-14,0
11972.200245838616,0.170531045576845536,4,0,0,0,0,0,0,0,0,1.53729080237858558e-14,0
11972.2132708561912,0.172084279630615428,5,0,0,0,0,0,0,0,0,1.82545966989504555e-14,0
