time,Vmax,count_rhs,errorSrel,errorPSIrel,errorSabs,errorPSIabs,maxPSI,minPSI,maxS,minS,fmax,ratio_addition
4682678023.51980305,0.0653088192348806468,6,0,0,0,0,0,0,0,0,2.99768381688648182e-14,0
4682678023.53396034,0.0716974839948219672,5,0,0,0,0,0,0,0,0,4.27498071076639991e-14,0
4682678023.54737663,0.0787286127573639805,6,0,0,0,0,0,0,0,0,1.70244569309974114e-13,0
4682678023.56011677,0.0864689958960677546,5,0,0,0,0,0,0,0,0,1.39842361650354334e-13,0
4682678023.57224083,0.0949931255624565374,5,0,0,0,0,0,0,0,0,1.85155721041141807e-13,0
4682678023.58380222,0.104382322468150199,7,0,0,0,0,0,0,0,0,1.1137428923382611e-13,0
4682678023.59485245,0.114728978084942826,5,0,0,0,0,0,0,0,0,1.36735202234901193e-13,0
4682678023.60543633,0.126133414852637016,4,0,0,0,0,0,0,0,0,1.8962786481066063e-13,0
4682678023.61559582,0.138707758495959677,5,0,0,0,0,0,0,0,0,1.21364677076729493e-13,0
4682678023.62536907,0.152575972477978439,4,0,0,0,0,0,0,0,0,1.49104453172702115e-13,0
4682678023.63479328,0.167879334005396369,4,0,0,0,0,0,0,0,0,1.42347051314824594e-13,0
4682678023.64390087,0.184772510057561096,5,0,0,0,0,0,0,0,0,4.40396565096703773e-14,0
4682678023.65272617,0.203437735059874225,5,0,0,0,0,0,0,0,0,9.91857479960791089e-14,0
4682678023.66130257,0.224085815993508908,5,0,0,0,0,0,0,0,0,5.93428417893903531e-14,0
4682678023.66966724,0.246975670247764539,5,0,0,0,0,0,0,0,0,3.81232701880679462e-14,0
4682678023.67786503,0.272442812395258305,7,0,0,0,0,0,0,0,0,1.66527940488668701e-13,0
4682678023.68595886,0.300967389025020016,5,0,0,0,0,0,0,0,0,8.01898755352523106e-14,0
4682678023.6940527,0.33333539802637574,5,0,0,0,0,0,0,0,0,9.13866301182298688e-14,0
4682678023.70236206,0.371134097658312345,6,0,0,0,0,0,0,0,0,5.2150160814020955e-14,0
4682678023.71096516,0.415835973937041359,6,0,0,0,0,0,0,0,0,4.88560499323711163e-14,0
4682678023.71793175,0.456713476424698561,11,0,0,0,0,0,0,0,0,1.11908846693857862e-13,0
4682678023.72325134,0.491032342860817872,13,0,0,0,0,0,0,0,0,1.47883190843640735e-13,0
4682678023.72766972,0.521725113251146566,11,0,0,0,0,0,0,0,0,1.68832829661180739e-13,0
4682678023.7318964,0.553031885714882376,5,0,0,0,0,0,0,0,0,1.89872906219276116e-13,0
4682678023.73587036,0.584251690112386424,5,0,0,0,0,0,0,0,0,1.40685074857583837e-13,0
4682678023.73954678,0.614688786385406027,4,0,0,0,0,0,0,0,0,9.27062749923120127e-14,0
4682678023.74289417,0.643683241070436507,4,0,0,0,0,0,0,0,0,1.56684448063679883e-13,0
4682678023.74594021,0.671083796268128419,5,0,0,0,0,0,0,0,0,1.15189908195021288e-13,0
4682678023.74875069,0.697158568287440827,4,0,0,0,0,0,0,0,0,4.93378586526412111e-13,0
4682678023.75139332,0.722285583557410793,4,0,0,0,0,0,0,0,0,2.60866173253008371e-13,0
4682678023.75392246,0.746781441813782587,4,0,0,0,0,0,0,0,0,3.34791002237853341e-13,0
4682678023.75637627,0.770837363256578256,4,0,0,0,0,0,0,0,0,2.94221053172959951e-13,0
4682678023.75878334,0.794555210594554473,4,0,0,0,0,0,0,0,0,2.53164095137005227e-13,0
4682678023.76117516,0.818048063199674269,5,0,0,0,0,0,0,0,0,2.47761915126628873e-13,0
4682678023.76361179,0.841662170142441046,4,0,0,0,0,0,0,0,0,2.87701059312614892e-13,0
4682678023.76623344,0.866373298459678587,4,0,0,0,0,0,0,0,0,1.31657490782384775e-13,0
4682678023.76904583,0.891608713654489904,10,0,0,0,0,0,0,0,0,5.19043585572540964e-13,0
4682678023.77110863,0.90895769023469164,9,0,0,0,0,0,0,0,0,4.78522756619929509e-13,0
4682678023.77298737,0.923685675389332772,4,0,0,0,0,0,0,0,0,4.40950347329565183e-13,0
4682678023.77467823,0.93592488916917882,5,0,0,0,0,0,0,0,0,6.41967327021475543e-13,0
4682678023.7762785,0.946520774655145281,4,0,0,0,0,0,0,0,0,5.35755172177945883e-13,0
4682678023.77787876,0.956079390087845704,5,0,0,0,0,0,0,0,0,6.15626793113736793e-13,0
4682678023.77954292,0.964859035161648504,4,0,0,0,0,0,0,0,0,3.05566505154349682e-13,0
4682678023.7813282,0.972919409110935107,4,0,0,0,0,0,0,0,0,2.67760894179336195e-13,0
4682678023.78327656,0.980098262227854011,4,0,0,0,0,0,0,0,0,2.26160362100551054e-13,0
4682678023.78554821,0.986380343840599583,4,0,0,0,0,0,0,0,0,2.11030978883241308e-13,0
4682678023.78782082,0.990537624327470723,9,0,0,0,0,0,0,0,0,1.63282066378811518e-13,0
4682678023.78956318,0.99240069753513338,8,0,0,0,0,0,0,0,0,1.96193041111887307e-13,0
4682678023.79119205,0.993201686556313135,5,0,0,0,0,0,0,0,0,2.88395998412935629e-13,0
4682678023.7927599,0.993198702720974325,4,0,0,0,0,0,0,0,0,9.30240090450287009e-13,0
4682678023.79437923,0.992484590352096352,4,0,0,0,0,0,0,0,0,9.24001529203283318e-13,0
4682678023.7961483,0.990979072870895483,4,0,0,0,0,0,0,0,0,9.62489753163196953e-13,0
4682678023.79811764,0.988538642518932531,4,0,0,0,0,0,0,0,0,2.21408222044549656e-13,0
4682678023.80025387,0.985132066227353609,4,0,0,0,0,0,0,0,0,2.18571079765759257e-13,0
4682678023.80252266,0.980814288289514447,4,0,0,0,0,0,0,0,0,2.42609862102618309e-13,0
4682678023.80502987,0.975387212431803707,4,0,0,0,0,0,0,0,0,2.45048194571759932e-13,0
4682678023.80830765,0.967527761212884863,5,0,0,0,0,0,0,0,0,2.64972270107410381e-13,0
4682678023.81119633,0.960098965074094757,10,0,0,0,0,0,0,0,0,2.48686927348724082e-13,0
4682678023.81388283,0.95290778109624541,5,0,0,0,0,0,0,0,0,4.76265806416095031e-13,0
4682678023.81636047,0.946115748790202105,5,0,0,0,0,0,0,0,0,4.85182109510428878e-13,0
4682678023.81879044,0.939359773086412719,4,0,0,0,0,0,0,0,0,3.73678921076815908e-13,0
4682678023.82135296,0.932177575420306215,4,0,0,0,0,0,0,0,0,3.20631101034852471e-13,0
4682678023.82417965,0.924227567491600621,4,0,0,0,0,0,0,0,0,2.62532873512183328e-13,0
4682678023.82730103,0.915455504409576237,5,0,0,0,0,0,0,0,0,2.7245847440798522e-13,0
4682678023.83058643,0.906265145413231221,5,0,0,0,0,0,0,0,0,2.83926383372651388e-13,0
4682678023.83394146,0.896952219067255974,4,0,0,0,0,0,0,0,0,3.13580286642169404e-13,0
4682678023.83740234,0.887441676627041209,4,0,0,0,0,0,0,0,0,1.29703062831625001e-13,0
4682678023.84108734,0.877437519693249124,4,0,0,0,0,0,0,0,0,1.31450406115618534e-13,0
4682678023.84513187,0.866613719215320377,4,0,0,0,0,0,0,0,0,1.54436304454366974e-13,0
4682678023.84961891,0.854805110328714091,5,0,0,0,0,0,0,0,0,2.14091684577681275e-13,0
4682678023.85453606,0.842109080926412346,6,0,0,0,0,0,0,0,0,1.23781612286973755e-13,0
4682678023.85984135,0.82869647058023177,4,0,0,0,0,0,0,0,0,2.48958887899913902e-13,0
4682678023.86556816,0.814544915742630771,4,0,0,0,0,0,0,0,0,1.14523799820909716e-13,0
4682678023.87186527,0.799364496573478078,4,0,0,0,0,0,0,0,0,2.56681890594137291e-13,0
4682678023.87895775,0.782725967997611072,6,0,0,0,0,0,0,0,0,1.34180932864606545e-13,0
4682678023.88708115,0.764239361521695137,7,0,0,0,0,0,0,0,0,3.66833045907147595e-14,0
4682678023.89640045,0.743740749012921976,5,0,0,0,0,0,0,0,0,5.75143583292102701e-14,0
4682678023.90704155,0.721204240239821215,5,0,0,0,0,0,0,0,0,3.18935685627848124e-13,0
4682678023.91926956,0.696371613724448446,8,0,0,0,0,0,0,0,0,1.25327082927468123e-13,0
4682678023.92963505,0.676150514535860281,10,0,0,0,0,0,0,0,0,1.98063787593127927e-13,0
4682678023.93948841,0.657587087255136038,5,0,0,0,0,0,0,0,0,1.41159705631399975e-13,0
4682678023.94889545,0.640428590719851698,5,0,0,0,0,0,0,0,0,4.67665523795516791e-14,0
4682678023.95829868,0.623797809299376227,8,0,0,0,0,0,0,0,0,1.47872382741387476e-13,0
4682678023.96809006,0.607005027657682827,6,0,0,0,0,0,0,0,0,1.29366907783146059e-13,0
4682678023.97839355,0.589881934745757563,6,0,0,0,0,0,0,0,0,7.01660951563098934e-14,0
4682678023.98908138,0.572683389408980781,5,0,0,0,0,0,0,0,0,1.38999922683069599e-13,0
4682678023.99989605,0.555834923658706126,6,0,0,0,0,0,0,0,0,1.11022302462515654e-13,0
4682678024.01074696,0.539462660941257943,5,0,0,0,0,0,0,0,0,1.20109163759350071e-13,0
4682678024.02172947,0.523409377757392713,7,0,0,0,0,0,0,0,0,1.38111744263369474e-13,0
4682678024.03300762,0.507441041308131946,6,0,0,0,0,0,0,0,0,1.91670247381980907e-13,0
4682678024.04469681,0.491419023807016575,5,0,0,0,0,0,0,0,0,2.48470514996323999e-13,0
4682678024.0567894,0.475385276723270023,5,0,0,0,0,0,0,0,0,2.44171002861115483e-13,0
4682678024.06916237,0.459525248518954377,4,0,0,0,0,0,0,0,0,2.48912002120960096e-13,0
4682678024.08162689,0.44408300718631738,4,0,0,0,0,0,0,0,0,7.02347467407606716e-14,0
4682678024.09396267,0.42930885373898714,4,0,0,0,0,0,0,0,0,1.33631641462705905e-13,0
4682678024.10591888,0.415455199654609253,7,0,0,0,0,0,0,0,0,6.94004896882299395e-14,0
4682678024.11724663,0.402739643737192787,4,0,0,0,0,0,0,0,0,2.43804976207684376e-13,0
4682678024.12778091,0.391262952824396437,7,0,0,0,0,0,0,0,0,1.51164072596699294e-13,0
4682678024.13750076,0.380964328564547594,5,0,0,0,0,0,0,0,0,1.7141843500212417e-13,0
4682678024.14650726,0.37166573578178852,6,0,0,0,0,0,0,0,0,9.28848775856198703e-14,0
4682678024.15496254,0.363146380472493979,5,0,0,0,0,0,0,0,0,1.04488781985620034e-13,0
4682678024.16303444,0.355200274768825763,6,0,0,0,0,0,0,0,0,5.04339267031584816e-14,0
4682678024.17087555,0.347653708239805292,4,0,0,0,0,0,0,0,0,2.19602114270855964e-13,0
4682678024.17863083,0.340354403087747948,6,0,0,0,0,0,0,0,0,8.91856608405216721e-14,0
4682678024.18648148,0.333129554829440511,4,0,0,0,0,0,0,0,0,1.96981320144118399e-13,0
4682678024.19476986,0.325678019487276815,5,0,0,0,0,0,0,0,0,3.8818387960796862e-14,0
4682678024.20481873,0.316881010498439031,5,0,0,0,0,0,0,0,0,1.85253758579779026e-13,0
4682678024.20800495,0.314144874809343499,16,0,0,0,0,0,0,0,0,8.76491207020687291e-14,0
4682678024.21257305,0.310265842161426386,6,0,0,0,0,0,0,0,0,1.34559030584568973e-13,0
4682678024.2180357,0.305693810993918347,4,0,0,0,0,0,0,0,0,1.60212615861526779e-13,0
4682678024.22420597,0.300614934009795165,6,0,0,0,0,0,0,0,0,1.30451205393455893e-13,0
4682678024.23051167,0.29551588391819511,5,0,0,0,0,0,0,0,0,1.429482059772601e-13,0
4682678024.236269,0.290938766101229707,5,0,0,0,0,0,0,0,0,1.29636576892354863e-13,0
4682678024.24164677,0.286729409642377586,5,0,0,0,0,0,0,0,0,1.2715922220387224e-13,0
4682678024.24698257,0.282614496919534164,6,0,0,0,0,0,0,0,0,1.31450406115618534e-13,0
4682678024.25276661,0.278221807242316488,5,0,0,0,0,0,0,0,0,1.03916875104914652e-13,0
4682678024.26010799,0.272746145647298488,5,0,0,0,0,0,0,0,0,1.16969800580238867e-13,0
4682678024.26691723,0.267765594534671025,10,0,0,0,0,0,0,0,0,1.53447829783827693e-13,0
4682678024.27246189,0.263779142108355902,10,0,0,0,0,0,0,0,0,1.19241561902100179e-13,0
4682678024.27772427,0.260052862305754307,4,0,0,0,0,0,0,0,0,1.18434236564565309e-13,0
4682678024.28282547,0.256493959312901532,4,0,0,0,0,0,0,0,0,1.58872914823859901e-13,0
4682678024.28805828,0.252897951421401701,4,0,0,0,0,0,0,0,0,1.57984736404159776e-13,0
4682678024.29365158,0.249115923610414514,4,0,0,0,0,0,0,0,0,1.56430424169684557e-13,0
4682678024.29973888,0.245073045949617874,4,0,0,0,0,0,0,0,0,2.03281835808866163e-13,0
4682678024.30629921,0.24080247294916568,4,0,0,0,0,0,0,0,0,1.44009150193658636e-13,0
4682678024.31330395,0.236343053476776921,4,0,0,0,0,0,0,0,0,1.14444407524920376e-13,0
4682678024.32100964,0.231559130300082322,4,0,0,0,0,0,0,0,0,1.59539048638634995e-13,0
4682678024.33045387,0.225872812182722343,5,0,0,0,0,0,0,0,0,2.44304576568765697e-13,0
4682678024.33992195,0.220371092084598569,8,0,0,0,0,0,0,0,0,2.26013490716575981e-13,0
4682678024.34808064,0.215792359937177575,8,0,0,0,0,0,0,0,0,1.27722767098084338e-13,0
4682678024.355896,0.211548582344887631,4,0,0,0,0,0,0,0,0,1.13920208237550526e-13,0
4682678024.36353493,0.207536178259691811,5,0,0,0,0,0,0,0,0,1.59253837481833073e-13,0
4682678024.37141609,0.203537758799143126,5,0,0,0,0,0,0,0,0,1.7985612998927536e-13,0
4682678024.37987614,0.199405811442577796,6,0,0,0,0,0,0,0,0,4.58411266298091249e-14,0
4682678024.38903332,0.195120566572065807,5,0,0,0,0,0,0,0,0,1.29727732338443465e-13,0
4682678024.39870739,0.190804727409169483,5,0,0,0,0,0,0,0,0,1.15179361236479146e-13,0
4682678024.40865707,0.186591825248826865,7,0,0,0,0,0,0,0,0,1.15241149956091249e-13,0
4682678024.41887188,0.182503905975521824,4,0,0,0,0,0,0,0,0,1.76303416310474859e-13,0
4682678024.42953777,0.178490373149525511,5,0,0,0,0,0,0,0,0,6.77602299861233965e-14,0
4682678024.44090176,0.174498409345911792,5,0,0,0,0,0,0,0,0,1.58206781009084807e-13,0
4682678024.45312023,0.170530290493034781,5,0,0,0,0,0,0,0,0,1.06581410364015028e-13,0
4682678024.46614456,0.172085426238347911,5,0,0,0,0,0,0,0,0,1.06248343456627481e-13,0
4682678024.47975636,0.181174950730636664,5,0,0,0,0,0,0,0,0,1.43107747874182678e-13,0
4682678024.49371719,0.190756060200684946,5,0,0,0,0,0,0,0,0,2.01353097226094161e-13,0
4682678024.5078783,0.200763953348699092,6,0,0,0,0,0,0,0,0,1.56539131901679141e-13,0
4682678024.52219296,0.211197184086820505,5,0,0,0,0,0,0,0,0,1.99729122130065662e-13,0
4682678024.53669357,0.222110504018567162,6,0,0,0,0,0,0,0,0,1.3411494137471891e-13,0
4682678024.55148506,0.233619757736264755,6,0,0,0,0,0,0,0,0,7.5136708468870733e-14,0
4682678024.5667696,0.245933815969241215,6,0,0,0,0,0,0,0,0,7.15245858894497668e-14,0
4682678024.58290863,0.259425928719168142,5,0,0,0,0,0,0,0,0,1.44551037806195382e-13,0
4682678024.60061741,0.2748429982223759,6,0,0,0,0,0,0,0,0,1.6298074001497298e-13,0
4682678024.61999989,0.292501562796068093,5,0,0,0,0,0,0,0,0,2.07389660999979242e-13,0
4682678024.64049816,0.312138903370337617,5,0,0,0,0,0,0,0,0,2.56017429478561098e-13,0
4682678024.65797901,0.329732707232908262,16,0,0,0,0,0,0,0,0,6.76437785747002564e-14,0
4682678024.67457867,0.347222414278422098,6,0,0,0,0,0,0,0,0,1.67865721323323669e-13,0
4682678024.69051266,0.364785382373506994,5,0,0,0,0,0,0,0,0,1.37580102339959418e-13,0
4682678024.70677853,0.383558730219162203,6,0,0,0,0,0,0,0,0,2.39142039504258719e-13,0
4682678024.72459221,0.405176740940182412,7,0,0,0,0,0,0,0,0,8.72635297355373041e-14,0
4682678024.74526978,0.431777455043022285,7,0,0,0,0,0,0,0,0,1.85407245112401142e-13,0
4682678024.7632103,0.456275090611940271,13,0,0,0,0,0,0,0,0,1.663787380437598e-13,0
4682678024.7756424,0.474067220822465663,14,0,0,0,0,0,0,0,0,1.22526338033890347e-13,0
4682678024.78516102,0.488148860664916306,15,0,0,0,0,0,0,0,0,1.23456800338317407e-13,0
4682678024.79408646,0.50170425413906905,5,0,0,0,0,0,0,0,0,1.10134124042815529e-13,0
4682678024.80117512,0.512692447484067837,13,0,0,0,0,0,0,0,0,7.42095134665484946e-14,0
4682678024.80791283,0.523288142342293816,6,0,0,0,0,0,0,0,0,1.40448416785510233e-13,0
4682678024.81407166,0.533060616781106056,6,0,0,0,0,0,0,0,0,1.66977542903623544e-13,0
4682678024.81964588,0.541924665274046702,5,0,0,0,0,0,0,0,0,1.4799716122886993e-13,0
4682678024.8246851,0.54989297357151723,5,0,0,0,0,0,0,0,0,1.39090540592661373e-13,0
4682678024.82925701,0.557018644708158095,5,0,0,0,0,0,0,0,0,1.62549431097552212e-13,0
4682678024.8334856,0.56344829704829491,4,0,0,0,0,0,0,0,0,1.99872497941829904e-13,0
4682678024.83747101,0.569285383131279521,4,0,0,0,0,0,0,0,0,2.19285580934780817e-13,0
4682678024.84128952,0.57458298676509123,4,0,0,0,0,0,0,0,0,1.84810149502159231e-13,0
4682678024.84499454,0.579340689721656532,5,0,0,0,0,0,0,0,0,6.05755623029616941e-13,0
4682678024.84863377,0.58352265826572236,5,0,0,0,0,0,0,0,0,1.23727915324598766e-13,0
4682678024.85227013,0.587066453681632461,5,0,0,0,0,0,0,0,0,2.98086440935328702e-13,0
4682678024.85602665,0.589874165349181689,5,0,0,0,0,0,0,0,0,2.63749662354503625e-13,0
4682678024.86025238,0.591721313435996654,7,0,0,0,0,0,0,0,0,7.81689459515382269e-14,0
4682678024.86403847,0.591923724231238402,10,0,0,0,0,0,0,0,0,1.18818398112023237e-13,0
4682678024.86687183,0.591018454569733231,8,0,0,0,0,0,0,0,0,2.91751157842387207e-13,0
4682678024.86950111,0.589272947216491927,5,0,0,0,0,0,0,0,0,2.84339244385731665e-13,0
4682678024.87196159,0.586789860981792755,4,0,0,0,0,0,0,0,0,3.50219627010873526e-13,0
4682678024.87437725,0.583513410810947541,4,0,0,0,0,0,0,0,0,3.26686971237528559e-13,0
4682678024.87684155,0.579292821250448342,4,0,0,0,0,0,0,0,0,3.02618945565965754e-13,0
4682678024.87941647,0.573932978662695659,5,0,0,0,0,0,0,0,0,2.77420009037576497e-13,0
4682678024.88215065,0.567204621436685597,5,0,0,0,0,0,0,0,0,2.04122157303384193e-13,0
4682678024.88512802,0.558731660102748884,4,0,0,0,0,0,0,0,0,2.33319808961822527e-13,0
4682678024.88878822,0.546847468036877782,4,0,0,0,0,0,0,0,0,3.00468565007294508e-13,0
4682678024.891819,0.535968524537220325,10,0,0,0,0,0,0,0,0,1.55869135738880503e-13,0
4682678024.89429188,0.526530592994828295,9,0,0,0,0,0,0,0,0,3.23046170281351563e-13,0
4682678024.89665318,0.517148942949238521,4,0,0,0,0,0,0,0,0,3.46075261858595517e-13,0
4682678024.89899826,0.507562266893802794,4,0,0,0,0,0,0,0,0,3.68890542165490065e-13,0
4682678024.90148354,0.497200337421135785,5,0,0,0,0,0,0,0,0,5.16494074177803356e-13,0
4682678024.90421581,0.485673150685005883,5,0,0,0,0,0,0,0,0,2.64116637568203189e-13,0
4682678024.9072094,0.473002303511587063,5,0,0,0,0,0,0,0,0,2.36191284225690729e-13,0
4682678024.91038513,0.459641901221216675,4,0,0,0,0,0,0,0,0,4.78665696483109108e-13,0
4682678024.91374874,0.445708077495370891,5,0,0,0,0,0,0,0,0,5.10719808250366027e-13,0
4682678024.91752243,0.43046834759013114,5,0,0,0,0,0,0,0,0,3.13655809561995126e-13,0
4682678024.9225359,0.411034575716400064,5,0,0,0,0,0,0,0,0,1.74082970261224546e-13,0
4682678024.92681408,0.398484666646261809,10,0,0,0,0,0,0,0,0,1.78663105533722117e-13,0
4682678024.93079567,0.388968509775485416,4,0,0,0,0,0,0,0,0,2.15457301028222689e-13,0
4682678024.93448353,0.380058578536822567,4,0,0,0,0,0,0,0,0,2.05461822709005415e-13,0
4682678024.93811417,0.371267592055292361,5,0,0,0,0,0,0,0,0,1.72395134052506261e-13,0
4682678024.94193935,0.362049415830052179,4,0,0,0,0,0,0,0,0,1.37810380303034722e-13,0
4682678024.94613171,0.352065495989788424,4,0,0,0,0,0,0,0,0,2.40252262528883875e-13,0
4682678024.95072269,0.341346802693465623,5,0,0,0,0,0,0,0,0,8.75486940879786259e-14,0
4682678024.95553398,0.330422511852269285,5,0,0,0,0,0,0,0,0,7.63098901669232322e-14,0
4682678024.96043587,0.319673351206075096,6,0,0,0,0,0,0,0,0,6.22495864561104126e-14,0
4682678024.96546745,0.309081246694801859,4,0,0,0,0,0,0,0,0,1.5813759849627632e-13,0
4682678024.97077179,0.298428269408146984,4,0,0,0,0,0,0,0,0,1.44773082411120413e-13,0
4682678024.97650528,0.287522722593146263,6,0,0,0,0,0,0,0,0,1.39392799805196417e-13,0
4682678024.98276234,0.276345642048914153,4,0,0,0,0,0,0,0,0,1.92068583260152081e-13,0
4682678024.98953247,0.265086256772461892,5,0,0,0,0,0,0,0,0,2.71078419434548692e-13,0
4682678024.99676037,0.262055606744347025,6,0,0,0,0,0,0,0,0,1.54757039503891023e-13,0
4682678025.00445557,0.26013850371038888,5,0,0,0,0,0,0,0,0,1.59192306974093804e-13,0
4682678025.0127306,0.25781142969943216,4,0,0,0,0,0,0,0,0,1.10175469027502789e-13,0
4682678025.02131557,0.255144320817365322,5,0,0,0,0,0,0,0,0,1.13353770814228483e-13,0
4682678025.03007221,0.252196618966163799,5,0,0,0,0,0,0,0,0,9.30939765798663334e-14,0
4682678025.03901482,0.248986206978257824,4,0,0,0,0,0,0,0,0,1.85851334322251205e-13,0
4682678025.04825592,0.245491931343816583,5,0,0,0,0,0,0,0,0,1.7985612998927536e-13,0
4682678025.05794144,0.241672504704411734,5,0,0,0,0,0,0,0,0,2.76334510829201463e-13,0
4682678025.06817818,0.237497197470343147,4,0,0,0,0,0,0,0,0,1.16906484493028984e-13,0
4682678025.0790062,0.232962736686368882,5,0,0,0,0,0,0,0,0,8.57822341513129154e-14,0
4682678025.09041977,0.228088723468295507,5,0,0,0,0,0,0,0,0,1.84519066692701017e-13,0
4682678025.10243893,0.222887812614005115,5,0,0,0,0,0,0,0,0,9.07052211118752894e-14,0
4682678025.11515427,0.217344920660814483,4,0,0,0,0,0,0,0,0,2.05169214950728929e-13,0
4682678025.12873077,0.211415321077354029,6,0,0,0,0,0,0,0,0,1.86073378927176236e-13,0
4682678025.14338493,0.205036705800172692,5,0,0,0,0,0,0,0,0,6.69464483848969394e-14,0
4682678025.15896893,0.198311417378699589,5,0,0,0,0,0,0,0,0,1.45883305435745569e-13,0
4682678025.17520332,0.191399082727978204,5,0,0,0,0,0,0,0,0,1.06914477271402575e-13,0
4682678025.19203281,0.184359813745577861,6,0,0,0,0,0,0,0,0,2.26707541628456966e-13,0
4682678025.20960331,0.17716932786791989,6,0,0,0,0,0,0,0,0,8.92619311798625859e-14,0
4682678025.22819519,0.169755267361184486,4,0,0,0,0,0,0,0,0,2.0028423364237824e-13,0
4682678025.24810028,0.162053886652810786,4,0,0,0,0,0,0,0,0,2.00395255944840756e-13,0
4682678025.26952457,0.154049450930957926,4,0,0,0,0,0,0,0,0,2.17326157070374393e-13,0
4682678025.29256344,0.145779143143678153,7,0,0,0,0,0,0,0,0,1.08191233749721505e-13,0
4682678025.31729603,0.137293583342924269,6,0,0,0,0,0,0,0,0,2.26096918964913129e-13,0
4682678025.34230614,0.129125243423444808,4,0,0,0,0,0,0,0,0,1.15518705712247538e-13,0
4682678025.36713123,0.121422576644699909,8,0,0,0,0,0,0,0,0,7.6772934429166257e-14,0
4682678025.39204216,0.114091565647013587,5,0,0,0,0,0,0,0,0,9.74896053341549523e-14,0
4682678025.41766071,0.10695857457881966,5,0,0,0,0,0,0,0,0,2.00395255944840756e-13,0
4682678025.44462013,0.0998844854731597842,6,0,0,0,0,0,0,0,0,3.59440184008575282e-14,0
4682678025.47325039,0.0928411800325572856,9,0,0,0,0,0,0,0,0,8.73190408867685619e-14,0
4682678025.50345135,0.0859152216169755123,7,0,0,0,0,0,0,0,0,1.41942013698326264e-13,0
4682678025.5348711,0.0792348666334615342,5,0,0,0,0,0,0,0,0,2.45664599773931513e-13,0
4682678025.56726074,0.0728817350833430716,4,0,0,0,0,0,0,0,0,1.45217171620970475e-13,0
4682678025.60058689,0.0668800767367447313,5,0,0,0,0,0,0,0,0,1.97286631475890317e-13,0
4682678025.6348753,0.0641274205145248022,5,0,0,0,0,0,0,0,0,1.0191847366058937e-13,0
4682678025.66998863,0.0635848267973065373,5,0,0,0,0,0,0,0,0,8.42381719934337525e-14,0
4682678025.70553684,0.0635696505020106467,5,0,0,0,0,0,0,0,0,1.42691414239948244e-13,0
4682678025.74099731,0.0641039657270279645,6,0,0,0,0,0,0,0,0,1.07636122237408927e-13,0
4682678025.77504349,0.066433964906351145,7,0,0,0,0,0,0,0,0,1.87332143910775554e-14,0
4682678025.80700779,0.0740155532540349992,7,0,0,0,0,0,0,0,0,1.87729628812002313e-14,0
4682678025.83713627,0.0817693761766886407,4,0,0,0,0,0,0,0,0,1.00836006211579843e-13,0
4682678025.865942,0.0898077104661324233,6,0,0,0,0,0,0,0,0,1.28397292797899354e-13,0
4682678025.8938446,0.0982564451140384154,6,0,0,0,0,0,0,0,0,1.09023901018190372e-13,0
4682678025.92100334,0.107194212098686001,5,0,0,0,0,0,0,0,0,8.71802630086904173e-14,0
4682678025.94735718,0.11663769784729415,7,0,0,0,0,0,0,0,0,9.89208714941014478e-14,0
4682678025.97277641,0.126570232818747824,4,0,0,0,0,0,0,0,0,1.24622534514173822e-13,0
4682678025.9971962,0.136985472555727628,7,0,0,0,0,0,0,0,0,1.28036470314896178e-13,0
4682678026.02065659,0.147914338250047295,4,0,0,0,0,0,0,0,0,1.35780275911656645e-13,0
4682678026.04325676,0.159420212639247716,4,0,0,0,0,0,0,0,0,2.52242671194835566e-13,0
4682678026.06510162,0.171582338377530258,8,0,0,0,0,0,0,0,0,2.06251682399738456e-13,0
4682678026.08627224,0.184481208216052101,5,0,0,0,0,0,0,0,0,1.82021064887294415e-13,0
4682678026.10682869,0.198196803228699564,5,0,0,0,0,0,0,0,0,1.79509557959625469e-14,0
4682678026.12378693,0.210506966871067069,10,0,0,0,0,0,0,0,0,4.93586420174410541e-14,0
4682678026.13990116,0.223134872472105866,4,0,0,0,0,0,0,0,0,1.07469588783715153e-13,0
4682678026.15472031,0.235630351309143171,6,0,0,0,0,0,0,0,0,1.69420033557798888e-13,0
4682678026.16833973,0.247930077716778996,6,0,0,0,0,0,0,0,0,1.21788649450434264e-13,0
4682678026.18093777,0.260062159883778898,4,0,0,0,0,0,0,0,0,3.26016991181177218e-13,0
4682678026.19269085,0.272084375850522753,4,0,0,0,0,0,0,0,0,2.57960319771655122e-13,0
4682678026.20384884,0.284169586173362076,4,0,0,0,0,0,0,0,0,1.50018886202474278e-13,0
4682678026.21460056,0.296471896140266589,4,0,0,0,0,0,0,0,0,1.17572618307804078e-13,0
4682678026.22511578,0.309162100707370047,4,0,0,0,0,0,0,0,0,2.98205904414317047e-13,0
4682678026.23557281,0.322460207673414045,6,0,0,0,0,0,0,0,0,6.80075710580680077e-14,0
4682678026.24622822,0.336737246593442008,4,0,0,0,0,0,0,0,0,1.49602552568239844e-13,0
4682678026.25764656,0.352882918261244016,4,0,0,0,0,0,0,0,0,9.00113317214845665e-14,0
4682678026.27021027,0.371694276684718883,12,0,0,0,0,0,0,0,0,1.46702316535877108e-13,0
4682678026.27946568,0.38627024214770489,9,0,0,0,0,0,0,0,0,2.08055794814754336e-13,0
