time,Vmax,count_rhs,errorSrel,errorPSIrel,errorSabs,errorPSIabs,maxPSI,minPSI,maxS,minS,fmax,ratio_addition
4682554321.85318089,3.11678862641943755e-08,8,0,0,0,0,0,0,0,0,5.83204878197324088e-11,117421263801.150208
4682572160.25490475,3.41219444118868583e-08,9,0,0,0,0,0,0,0,0,4.34908423752039294e-10,128227582063.013229
4682588452.41660786,3.73558319817978905e-08,8,0,0,0,0,0,0,0,0,4.062309174235178e-10,140028174015.882446
4682603332.38604355,4.08960597193072874e-08,8,0,0,0,0,0,0,0,0,4.79523399099752107e-10,152914508302.157532
4682616922.58767986,4.47716504737414442e-08,8,0,0,0,0,0,0,0,0,1.9956841968652729e-09,166986468198.56012
4682629334.83088303,4.90143772996940234e-08,8,0,0,0,0,0,0,0,0,5.01223371202467153e-10,182353123879.969574
4682640671.23053646,5.36590241053387696e-08,9,0,0,0,0,0,0,0,0,2.01888268737761608e-10,199133580602.186737
4682651025.04784679,5.87436710295007919e-08,8,0,0,0,0,0,0,0,0,1.87512880200401331e-09,217457898386.562988
4682660481.45815754,6.43100068543868278e-08,8,0,0,0,0,0,0,0,0,5.20962243799295642e-10,237468104232.062775
4682669118.25218296,7.0403671049640522e-08,8,0,0,0,0,0,0,0,0,4.60846774097697296e-10,259319285154.955292
4682677006.47638607,7.70746282296576254e-08,8,0,0,0,0,0,0,0,0,6.57309461719055074e-10,283180797287.635132
4682684211.01780701,8.43775781046045529e-08,8,0,0,0,0,0,0,0,0,1.19319251060670834e-09,309237577776.247314
4682690791.13818932,9.23724043234494948e-08,9,0,0,0,0,0,0,0,0,3.55531907332302345e-10,337691569259.532532
4682696800.96173286,1.01124665821508115e-07,8,0,0,0,0,0,0,0,0,3.08308638355045767e-10,368763297331.449097
4682702289.92057228,1.10706134777144955e-07,8,0,0,0,0,0,0,0,0,1.90144374136543336e-09,402693571328.923523
4682707303.161623,1.21195385587982652e-07,8,0,0,0,0,0,0,0,0,2.60108319727730323e-09,439745348739.893494
4682711881.91811752,1.3267843964312792e-07,9,0,0,0,0,0,0,0,0,3.40716314918566449e-09,480205778711.759094
4682716063.84893513,1.45249471248489841e-07,8,0,0,0,0,0,0,0,0,6.2355038995256622e-10,524388421141.924316
4682719883.34850407,1.59011580487886352e-07,9,0,0,0,0,0,0,0,0,6.00584272649369551e-10,572635685588.222656
4682723371.82981205,1.74077639292544738e-07,8,0,0,0,0,0,0,0,0,2.72109861541473489e-09,625321473257.216675
4682726557.98290062,1.90571217817190269e-07,10,0,0,0,0,0,0,0,0,1.80787711858201262e-09,682854086357.174316
4682729468.01093006,2.08627598606693071e-07,9,0,0,0,0,0,0,0,0,6.47868897979315366e-09,745679367783.172852
4682732125.84577179,2.28394886893397848e-07,9,0,0,0,0,0,0,0,0,7.56292745497374983e-09,814284199999.791382
4682734553.34491253,2.50035226196539729e-07,9,0,0,0,0,0,0,0,0,6.5495170929275932e-09,889200244951.804443
4682736770.47128105,2.73726129142739177e-07,8,0,0,0,0,0,0,0,0,6.5566141968176706e-09,971007999829.234619
4682738795.4574852,2.99661934477125453e-07,8,0,0,0,0,0,0,0,0,4.84459822339771915e-09,1060341489096.56116
4682740644.95581245,3.28055402276888702e-07,9,0,0,0,0,0,0,0,0,4.4252891930722634e-09,1157892960788.00928
4682742334.17521667,3.59139460299527604e-07,9,0,0,0,0,0,0,0,0,1.53344016018464028e-09,1264418380582.41113
4682743877.00643635,3.93169116033395004e-07,8,0,0,0,0,0,0,0,0,2.25493873006599743e-09,1380743219793.34302
4682745286.13625813,4.30423549902382019e-07,8,0,0,0,0,0,0,0,0,6.67090498776825625e-09,1507768915024.96289
4682746573.15188408,4.71208407194602154e-07,9,0,0,0,0,0,0,0,0,5.61086528132779047e-09,1646479740183.79126
4682747748.63623714,5.15858306926014598e-07,8,0,0,0,0,0,0,0,0,8.13537619546517307e-09,1797950716727.16333
4682748822.25501823,5.64739589031409045e-07,8,0,0,0,0,0,0,0,0,4.36048645969261643e-09,1963355447880.8208
4682749802.83620548,6.18253321669119232e-07,8,0,0,0,0,0,0,0,0,1.3821186834164653e-09,2143975712110.44336
4682750698.44266796,6.76838593929905217e-07,8,0,0,0,0,0,0,0,0,5.26079384059731263e-09,2341211150330.37939
4682751516.43848038,7.40976120516546065e-07,9,0,0,0,0,0,0,0,0,4.35141941101122242e-09,2556590033097.43604
4682752263.54949474,8.11192188631700121e-07,8,0,0,0,0,0,0,0,0,9.64091321559608073e-09,2791781447281.05957
4682752945.9186554,8.88062978678398298e-07,8,0,0,0,0,0,0,0,0,2.55461720315916169e-08,3048607757933.65625
4682753569.1565218,9.72219294816111678e-07,9,0,0,0,0,0,0,0,0,4.10503339092792154e-09,3329058768779.39697
4682754138.38741493,1.06435174461399131e-06,8,0,0,0,0,0,0,0,0,7.88729018602516367e-09,3635308099516.54004
4682754658.29155731,1.16521640903533228e-06,9,0,0,0,0,0,0,0,0,1.73489340971496308e-08,3969728498369.31934
4682755133.14356232,1.2756410501027982e-06,8,0,0,0,0,0,0,0,0,1.67217961416208981e-08,4334910888034.82275
4682755566.84759235,1.39653190843920798e-06,9,0,0,0,0,0,0,0,0,5.66657221412567101e-08,4733685293537.52344
4682755962.96946239,1.52888114380506308e-06,8,0,0,0,0,0,0,0,0,5.29444783819857808e-08,5169141690516.57617
4682756324.76596451,1.67377498187232784e-06,10,0,0,0,0,0,0,0,0,2.76309813040518384e-08,5644654825716.50879
4682756655.21165371,1.83240263520414145e-06,8,0,0,0,0,0,0,0,0,3.58006808858583448e-08,6163907631611.24902
4682756957.02330399,2.00606606676388024e-06,8,0,0,0,0,0,0,0,0,3.73672535335365948e-08,6730923948141.44043
4682757232.68225098,2.19619068173952224e-06,9,0,0,0,0,0,0,0,0,7.20873026120861934e-09,7350096488462.20898
4682757484.45479679,2.40433703294095247e-06,8,0,0,0,0,0,0,0,0,4.38579241237552726e-09,8026224083132.69043
4682757714.41084671,2.63221363696009098e-06,8,0,0,0,0,0,0,0,0,3.25804869897019498e-08,8764544842612.87988
4682757924.44092751,2.88169100254589754e-06,9,0,0,0,0,0,0,0,0,5.53751362411820123e-08,9570776722340.29102
4682758116.2717371,3.1548169965820265e-06,8,0,0,0,0,0,0,0,0,1.23357337911323928e-07,10451169612744.6387
4682758291.4803381,3.45383365702950585e-06,9,0,0,0,0,0,0,0,0,1.77186150897576009e-08,11412545068663.5977
4682758451.50712681,3.78119560620933429e-06,9,0,0,0,0,0,0,0,0,1.02116955778944266e-08,12462347448491.3242
4682758597.66767883,4.13959021334578776e-06,9,0,0,0,0,0,0,0,0,9.49729071003494686e-08,13608709550654.1738
4682758731.16356468,4.53195966261452111e-06,8,0,0,0,0,0,0,0,0,2.00577219321598019e-08,14860520383023.0566
4682758853.09223175,4.96152512437647812e-06,9,0,0,0,0,0,0,0,0,2.68460389448266695e-08,16227467444362.1777
4682758964.45602417,5.43181320007439644e-06,8,0,0,0,0,0,0,0,0,5.47051322028066618e-08,17720149165264.4219
4682759066.17042732,5.94668489663383435e-06,10,0,0,0,0,0,0,0,0,9.45350790990893564e-08,19350116033830.7773
4682759159.07159424,6.5103673373037231e-06,10,0,0,0,0,0,0,0,0,9.77994545374798666e-08,21130007970740.9727
4682759243.92321968,7.1274884763408834e-06,8,0,0,0,0,0,0,0,0,1.29782851803203128e-07,23073605919837.2344
4682759321.42282104,7.80311512447814174e-06,8,0,0,0,0,0,0,0,0,1.82996490177176698e-07,25195964766735.0039
4682759392.20747089,8.54279454908754191e-06,10,0,0,0,0,0,0,0,0,6.0867905168561276e-08,27513533973119.3242
4682759456.8590374,9.35260006197981398e-06,8,0,0,0,0,0,0,0,0,5.79113248369076864e-08,30044255744821.5508
4682759515.90896606,1.02391808832995934e-05,9,0,0,0,0,0,0,0,0,4.38913216422487352e-08,32807719625727.1133
4682759569.84265232,1.1209816808885195e-05,8,0,0,0,0,0,0,0,0,1.48956760912518445e-07,35825350545238.0312
4682759619.10342693,1.22724779218974361e-05,9,0,0,0,0,0,0,0,0,2.1798688788890964e-07,39120467042454.1953
4682759664.09620667,1.34358901636794309e-05,8,0,0,0,0,0,0,0,0,3.98303358149595195e-08,42718667506016.0625
4682759705.19082069,1.4709606983585311e-05,8,0,0,0,0,0,0,0,0,7.09132763433721118e-08,46647760135180.5391
4682759742.72505093,1.61040878155819786e-05,8,0,0,0,0,0,0,0,0,4.23678199876835071e-08,50938165099816.1797
4682759777.00740814,1.76307839557843688e-05,8,0,0,0,0,0,0,0,0,2.32770175778568265e-07,55623138392407.6094
4682759808.31967068,1.93022327197754462e-05,8,0,0,0,0,0,0,0,0,3.51374221469757949e-08,60738870863906.75
4682759836.9192009,2.11321604806201531e-05,9,0,0,0,0,0,0,0,0,7.54137426274992193e-08,66325042654384.9531
4682759863.04105854,2.31355952966969988e-05,9,0,0,0,0,0,0,0,0,9.1758395557869356e-08,72424852426615.25
4682759886.89993572,2.53289905305697493e-05,9,0,0,0,0,0,0,0,0,1.82277610590542372e-07,79085506472539.1875
4682759908.69192123,2.77303600223996561e-05,8,0,0,0,0,0,0,0,0,3.57688858785692894e-07,86358545812099.6406
4682759928.5961113,3.03594259460453062e-05,8,0,0,0,0,0,0,0,0,1.26967626823378648e-07,94300379179490.9375
4682759946.7760849,3.32377812401274676e-05,8,0,0,0,0,0,0,0,0,5.80580564255932708e-07,102972332572548.453
4682759963.38124466,3.63890665084731606e-05,8,0,0,0,0,0,0,0,0,3.19513179654780368e-07,112441336497695.219
4682759978.54804802,3.98391646697630438e-05,9,0,0,0,0,0,0,0,0,1.5470738499468339e-07,122780755325449.875
4682759992.40112782,4.36164134362100825e-05,8,0,0,0,0,0,0,0,0,4.98233404048529266e-07,134070728827730.766
4682760005.05431938,4.77518389750300709e-05,8,0,0,0,0,0,0,0,0,2.70544261839607947e-07,146398171898501.219
4682760016.61159134,5.22794094319561651e-05,8,0,0,0,0,0,0,0,0,7.71057588622095099e-07,159858777655468.25
4682760027.16790581,5.72363159200055342e-05,8,0,0,0,0,0,0,0,0,7.39970929688204644e-07,174555646810913.125
4682760036.80999374,6.26632760492328088e-05,8,0,0,0,0,0,0,0,0,1.99507965964563925e-07,190603734133806.875
4682760045.61707306,6.86048709760007632e-05,9,0,0,0,0,0,0,0,0,1.20015020316948108e-07,208126029421122.062
4682760053.66149616,7.51099100317036687e-05,8,0,0,0,0,0,0,0,0,6.96715139972987279e-07,227258392480495.5
4682760061.00934696,8.2231833412339079e-05,8,0,0,0,0,0,0,0,0,9.27812045138851783e-07,248147897612811.781
4682760067.72098255,9.00291503576387082e-05,8,0,0,0,0,0,0,0,0,7.42595610614711982e-07,270954922262702.812
4682760073.85153008,9.85659206149880535e-05,8,0,0,0,0,0,0,0,0,1.1306995936744099e-06,295858301006156.75
4682760079.45133972,0.000107912280800502363,8,0,0,0,0,0,0,0,0,1.55622446202232253e-06,323045318243127.812
4682760084.56640053,0.000118145024904498305,8,0,0,0,0,0,0,0,0,6.71882905595657505e-07,352730330290792.562
4682760089.23871422,0.000129348228262919846,8,0,0,0,0,0,0,0,0,1.09288217869133378e-06,385140575945316.562
4682760093.50664425,0.000141613945549346084,8,0,0,0,0,0,0,0,0,1.07699337019827973e-06,420523396751794.938
4682760097.40523052,0.000155042968464987442,8,0,0,0,0,0,0,0,0,6.80760902605658685e-07,459150504551825.25
4682760100.96647549,0.000169745648558311638,7,0,0,0,0,0,0,0,0,6.51200706085221452e-06,501318438539020.625
4682760104.21960926,0.000185842811371800042,8,0,0,0,0,0,0,0,0,1.36265742793446362e-06,547362166381641.562
4682760107.191329,0.000203466747729558466,9,0,0,0,0,0,0,0,0,4.5750428901305538e-07,597618492802588.625
4682760109.90601921,0.00022276230799482251,7,0,0,0,0,0,0,0,0,2.10579331675602574e-06,652484319518212.75
4682760112.38595009,0.000243888079670339736,7,0,0,0,0,0,0,0,0,2.73412823684824309e-06,712373727681221.375
4682760114.65146446,0.000267017724352148068,8,0,0,0,0,0,0,0,0,3.42949866268948817e-06,777735726215601.75
4682760116.72113991,0.00029234136295281266,7,0,0,0,0,0,0,0,0,4.67692312536520332e-06,849103025906596.25
4682760118.61194611,0.00032006718653058736,8,0,0,0,0,0,0,0,0,4.39117795711347358e-06,926967757046770
4682760120.33938122,0.000350423136664895264,9,0,0,0,0,0,0,0,0,1.03752161377686385e-06,1011978695114295.12
4682760121.91760063,0.000383658796667067051,7,0,0,0,0,0,0,0,0,1.09152198966881332e-05,1104766779751188.88
4682760123.35953522,0.000420047501987653375,7,0,0,0,0,0,0,0,0,2.04211461176649034e-06,1205987780575809.25
4682760124.67699242,0.000459888475118069818,7,0,0,0,0,0,0,0,0,1.21719175404177295e-05,1316481537368898.5
4682760125.88075733,0.000503509368692496746,8,0,0,0,0,0,0,0,0,1.20025915685092963e-05,1437033834899245.25
4682760126.98068237,0.000551269035258799851,8,0,0,0,0,0,0,0,0,2.50177393392110652e-06,1568548229024515
4682760127.9857645,0.000603560356123784272,8,0,0,0,0,0,0,0,0,9.76709321497112518e-06,1712010347506323
4682760128.90422249,0.000660813628333092916,7,0,0,0,0,0,0,0,0,2.67232081364679121e-06,1868604336770291.5
4682760129.74356079,0.00072349990678451158,7,0,0,0,0,0,0,0,0,2.71430630134475203e-06,2039360800593926
4682760130.51063538,0.000792135144518584834,7,0,0,0,0,0,0,0,0,2.65775321840859399e-06,2225625433412660.5
4682760131.21170807,0.000867284368999789775,7,0,0,0,0,0,0,0,0,4.2845013751350499e-06,2428785882199777
4682760131.8524971,0.000949566231206610601,7,0,0,0,0,0,0,0,0,1.36563690623686491e-05,2650352885093269.5
4682760132.4382267,0.00103965843723463234,8,0,0,0,0,0,0,0,0,1.2846917404439227e-05,2891727517626542
4682760132.97366714,0.00113830300482258636,8,0,0,0,0,0,0,0,0,1.43566946925191786e-05,3155010796081670
4682760133.46317577,0.00124631263653954857,8,0,0,0,0,0,0,0,0,1.1433495462639236e-05,3442021509052189.5
4682760133.91073322,0.00136457766225649125,7,0,0,0,0,0,0,0,0,1.03022671138158046e-05,3754843395395829.5
4682760134.31997395,0.00149407291619058471,8,0,0,0,0,0,0,0,0,1.05235102224533923e-05,4095744118125104
4682760134.69421768,0.00163586614007399161,7,0,0,0,0,0,0,0,0,5.07411667037914037e-05,4467173837821890
4682760135.03649807,0.00179112757868441007,7,0,0,0,0,0,0,0,0,1.30695126748685086e-05,4871380393909965
4682760135.34958363,0.00196113811527168745,8,0,0,0,0,0,0,0,0,3.83169103093948146e-06,5311561987710602
4682760135.63600445,0.00214730162535536765,7,0,0,0,0,0,0,0,0,4.10859030822869204e-05,5791246495653453
4682760135.89807034,0.00235115531884858096,7,0,0,0,0,0,0,0,0,3.96515329504739175e-05,6311894112087447
4682760136.13789272,0.00257438481679379307,8,0,0,0,0,0,0,0,0,3.11245541916498078e-05,6879381130914745
4682760136.35739803,0.00281883505658539349,8,0,0,0,0,0,0,0,0,1.64554095406713654e-05,7496664634909424
4682760136.5583477,0.00308652976850364979,7,0,0,0,0,0,0,0,0,1.2459260032624399e-05,8167835072417848
4682760136.74234962,0.00337968572006982267,8,0,0,0,0,0,0,0,0,4.44535348735045058e-05,8895932678227418
4682760136.91087246,0.00370073253938407948,7,0,0,0,0,0,0,0,0,1.09635169170192069e-05,9688341195336896
4682760137.06525707,0.00405233197025207503,8,0,0,0,0,0,0,0,0,4.18758242667651684e-05,10547211315908992
4682760137.20672798,0.00443740056092437052,8,0,0,0,0,0,0,0,0,1.13322428565359992e-05,11481076341386074
4682760137.33640575,0.00485914211542786897,8,0,0,0,0,0,0,0,0,6.69020767000716928e-06,12492086885064760
4682760137.45531082,0.00532105915182247771,8,0,0,0,0,0,0,0,0,1.24951048769230486e-05,13588044353362878
4682760137.56437874,0.00582700672257451067,9,0,0,0,0,0,0,0,0,1.62885308292382559e-05,14775055295993426
4682760137.66446114,0.006381200649809406,9,0,0,0,0,0,0,0,0,1.85578334076853947e-05,16059950589495938
4682760137.75633621,0.00698826514567627791,7,0,0,0,0,0,0,0,0,2.9760276659974406e-05,17449747035096668
4682760137.84071636,0.00765328499460563201,8,0,0,0,0,0,0,0,0,8.5493709126295881e-05,18945744484723804
4682760137.91825104,0.00838183180204140482,8,0,0,0,0,0,0,0,0,3.53648244350508089e-05,20566645776503112
4682760137.98953438,0.00918003142073627737,8,0,0,0,0,0,0,0,0,2.83093231053292989e-05,22314717785718612
4682760138.05510712,0.0100545857772496357,8,0,0,0,0,0,0,0,0,4.45588470733813776e-05,24190973578921272
4682760138.11546516,0.0110128801955614291,8,0,0,0,0,0,0,0,0,0.000101079491721500905,26209257522446692
4682760138.17106056,0.0120630146957968684,7,0,0,0,0,0,0,0,0,0.00016006905235871124,28394735337237884
4682760138.22230625,0.0132138889861875657,8,0,0,0,0,0,0,0,0,0.000160519506263894927,30704253496538228
4682760138.26957989,0.0144752970470189962,7,0,0,0,0,0,0,0,0,0.000137566195415543329,33216357336608516
4682760138.3132267,0.0158580218902684145,8,0,0,0,0,0,0,0,0,0.000139627280565112372,35861800228377988
4682760138.3535614,0.0173739097021700269,7,0,0,0,0,0,0,0,0,0.000201446733039610846,38730300560334024
4682760138.39087105,0.0190359766062529953,8,0,0,0,0,0,0,0,0,0.000321377836994112388,41764730000164312
4682760138.4254179,0.0208585439401591903,7,0,0,0,0,0,0,0,0,7.06012973230963703e-05,44965930154793040
4682760138.45744324,0.0228574876928366796,8,0,0,0,0,0,0,0,0,9.7651603678770713e-05,48359942757535960
4682760138.4871664,0.0250502583125158211,8,0,0,0,0,0,0,0,0,0.000232350502373325594,51950525686975744
4682760138.51478767,0.0274560953023324054,7,0,0,0,0,0,0,0,0,0.000252940634456274411,55804971761829256
4682760138.5404892,0.0300961383838556605,7,0,0,0,0,0,0,0,0,0.000233955738529065829,59799277502166984
4682760138.56443882,0.032993869813008031,7,0,0,0,0,0,0,0,0,0.00017251573818824077,63991335982406256
4682760138.58678818,0.0361749981545353219,7,0,0,0,0,0,0,0,0,0.000199397528269272512,68380612759374080
4682760138.60767841,0.0396683246839457937,8,0,0,0,0,0,0,0,0,0.000299457483003512284,72873065796322736
4682760138.62723732,0.0435055674673271164,8,0,0,0,0,0,0,0,0,0.000166246679076373469,77624431936902400
4682760138.64558029,0.0477215126615428906,8,0,0,0,0,0,0,0,0,0.000597814720708645438,82455420723488496
4682760138.66281414,0.0523549489882172495,8,0,0,0,0,0,0,0,0,0.000286320059822202594,87533830794581200
4682760138.67903614,0.0574487552744139471,8,0,0,0,0,0,0,0,0,9.62340157970237916e-05,92756093799137888
4682760138.69433498,0.0630503518982467454,8,0,0,0,0,0,0,0,0,0.000115961747220616744,97994808637091760
4682760138.70879173,0.069212258069627719,8,0,0,0,0,0,0,0,0,0.000186197087423960303,103329920428132816
4682760138.72248077,0.0759928123857299687,8,0,0,0,0,0,0,0,0,0.000160003204229938712,108738028855945040
4682760138.73546982,0.0834565491557607148,8,0,0,0,0,0,0,0,0,0.000384854361796765465,114196250649928688
4682760138.74782085,0.0916750654799473597,8,0,0,0,0,0,0,0,0,0.00132751301541399148,119414103838490304
4682760138.7595892,0.100726636874874667,7,0,0,0,0,0,0,0,0,0.000589236310882570156,125169122413151264
4682760138.77082729,0.110699422060658456,8,0,0,0,0,0,0,0,0,0.000220918144145373143,130343078535941952
4682760138.78158283,0.121691058499010948,7,0,0,0,0,0,0,0,0,0.00066478733936300733,135734337101601584
4682760138.79189873,0.133809059131770741,8,0,0,0,0,0,0,0,0,0.000675075750192138469,140434512765199232
4682760138.80181408,0.147172233209063197,8,0,0,0,0,0,0,0,0,0.000731771988314244772,145308505791869216
4682760138.81136608,0.161914353512081444,7,0,0,0,0,0,0,0,0,0.000491751302980021837,150344276217570816
4682760138.82059002,0.178186554804194375,8,0,0,0,0,0,0,0,0,0.000293838619745955714,154535893715685696
4682760138.82951832,0.196158002723050173,8,0,0,0,0,0,0,0,0,0.000447361117560989008,158815867673135104
4682760138.83818436,0.216026852962038496,8,0,0,0,0,0,0,0,0,0.000326942623798252461,162450551514643104
4682760138.84662342,0.23803062781852205,7,0,0,0,0,0,0,0,0,0.000528694775236459354,165671018452578336
4682760138.85487747,0.262472664694035462,8,0,0,0,0,0,0,0,0,0.000942253638609981728,167610249974189536
4682760138.86299992,0.28976350346851748,8,0,0,0,0,0,0,0,0,0.000108492857065085668,169368654766123232
4682760138.87107277,0.320533639700307849,8,0,0,0,0,0,0,0,0,0.000343320177425998196,169026568365952672
4682760138.87925053,0.355940373535956367,8,0,0,0,0,0,0,0,0,0.000429710321486045119,166086302029987008
4682760138.88782883,0.398319165164548072,8,0,0,0,0,0,0,0,0,0.00051178956057387748,157974784518073760
4682760138.89650154,0.447371940155116665,8,0,0,0,0,0,0,0,0,0.000386252719567119717,152753335397808384
4682760138.89904881,0.463036321352975511,22,0,0,0,0,0,0,0,0,0.00108071690663285756,355110689923839104
4682760138.90239429,0.484629159716829294,8,0,0,0,0,0,0,0,0,0.00126254679696663897,360185727013653376
4682760138.9068718,0.515307558235136409,8,0,0,0,0,0,0,0,0,0.000982758979643847405,307986445700601152
4682760138.91198635,0.552948556574581529,8,0,0,0,0,0,0,0,0,0.00070469206527582276,268949752090986560
4682760138.91580296,0.582887962739741528,16,0,0,0,0,0,0,0,0,0.000701805614243305098,306092680331961344
4682760138.91927147,0.611500609022404662,8,0,0,0,0,0,0,0,0,0.001174386327753363,338072051308281152
4682760138.92247391,0.639086778227338503,8,0,0,0,0,0,0,0,0,0.00210944393015455615,368941371732254528
4682760138.92550182,0.666163608141002617,7,0,0,0,0,0,0,0,0,0.000574199443559976898,390728027753907392
4682760138.9283886,0.692815417588312221,8,0,0,0,0,0,0,0,0,0.00241061678680591944,409309991482527040
4682760138.93111515,0.718652553020216689,8,0,0,0,0,0,0,0,0,0.00230743482476939788,426754223355910784
4682760138.93369293,0.743566811757023327,7,0,0,0,0,0,0,0,0,0.00199244223852686675,451157395020058176
4682760138.93615532,0.767680253238261612,8,0,0,0,0,0,0,0,0,0.00152995043379004964,467226090045150080
4682760138.93854809,0.791254975714623443,7,0,0,0,0,0,0,0,0,0.00354534503979548037,477430265666895936
4682760138.94092083,0.814588705973426697,8,0,0,0,0,0,0,0,0,0.00173377330065181147,485659975466349120
4682760138.94333649,0.838070104410743588,8,0,0,0,0,0,0,0,0,0.00219859207230636063,479126825174732672
4682760138.94591618,0.862526242958387757,8,0,0,0,0,0,0,0,0,0.000819277184115703135,451031599970531776
4682760138.94919491,0.892086335363003746,8,0,0,0,0,0,0,0,0,0.000410629076425752203,372067758124266880
4682760138.95008945,0.899691766805230664,24,0,0,0,0,0,0,0,0,0.00278618177889616327,870069996307215872
4682760138.95124245,0.90924158202844485,7,0,0,0,0,0,0,0,0,0.00348991338329283484,888171586848062592
4682760138.95284748,0.921883298714968547,8,0,0,0,0,0,0,0,0,0.00794774812742693633,736984859549367040
4682760138.95479584,0.93607175251283059,8,0,0,0,0,0,0,0,0,0.00178321880734545767,622537989561820928
4682760138.95659256,0.947886323556358046,16,0,0,0,0,0,0,0,0,0.00345235378327173525,603552220034721152
4682760138.95830727,0.957935416088593006,7,0,0,0,0,0,0,0,0,0.00108910190169196424,618278623801736448
4682760138.95996284,0.966437966151222239,8,0,0,0,0,0,0,0,0,0.00242092637714236975,632115809291191552
4682760138.96165752,0.97388743908136377,9,0,0,0,0,0,0,0,0,0.00154536542172634432,630545435892221056
4682760138.96352863,0.980634056054148107,9,0,0,0,0,0,0,0,0,0.00690166954497105096,588999252694627584
4682760138.96584892,0.986903771796778573,8,0,0,0,0,0,0,0,0,0.00173941474197068509,485472270498908992
4682760138.96802998,0.990757516296130514,16,0,0,0,0,0,0,0,0,0.00313127833380956715,474433249773999040
4682760138.96972466,0.992501980745933321,15,0,0,0,0,0,0,0,0,0.00182684071163092513,559258840641180928
4682760138.97130108,0.993258346226456035,9,0,0,0,0,0,0,0,0,0.00170131874411221548,610460211356325888
4682760138.97288036,0.993250115136303569,8,0,0,0,0,0,0,0,0,0.00192934837117640493,633054559599969920
4682760138.97456551,0.992486913924159775,8,0,0,0,0,0,0,0,0,0.00161607478840998671,606752730505781120
4682760138.97637844,0.990902959983799403,9,0,0,0,0,0,0,0,0,0.00208609103129608854,564157246881600064
4682760138.97831154,0.988468047912104519,8,0,0,0,0,0,0,0,0,0.00288148038996414741,529067733238796544
4682760138.98036766,0.985172755303261871,7,0,0,0,0,0,0,0,0,0.00221236049979594424,490938361756694656
4682760138.98260593,0.980914935784903297,8,0,0,0,0,0,0,0,0,0.000659605062738830906,448895742928742080
4682760138.98518848,0.975324067610150114,7,0,0,0,0,0,0,0,0,0.00127139426970988021,392767917333705728
4682760138.98877335,0.96670194565023726,8,0,0,0,0,0,0,0,0,0.00126761521608764554,296694137588258496
4682760138.99001789,0.963481537309208935,22,0,0,0,0,0,0,0,0,0.00783346920738973301,562144897441168128
4682760138.991642,0.959235204944113407,8,0,0,0,0,0,0,0,0,0.00914518756911658105,553516678444455936
4682760138.99428082,0.952151338254525581,8,0,0,0,0,0,0,0,0,0.00235469718682217903,398564095674622720
4682760138.99715137,0.944255069185056195,8,0,0,0,0,0,0,0,0,0.00118165833964197419,345766280676564672
4682760139.00020313,0.935737097487644998,7,0,0,0,0,0,0,0,0,0.00181175173513879848,306727078340534528
4682760139.00312901,0.927513512594824063,7,0,0,0,0,0,0,0,0,0.00403590348048977164,302516713317643968
4682760139.00592899,0.919635993843517241,7,0,0,0,0,0,0,0,0,0.00165416937821907762,308866217405418688
4682760139.00881195,0.911547454458174755,8,0,0,0,0,0,0,0,0,0.00116108224020037708,307580053272861632
4682760139.01192951,0.90285029583107157,8,0,0,0,0,0,0,0,0,0.00180988531681587433,297993623294637888
4682760139.01535892,0.893364488103759236,8,0,0,0,0,0,0,0,0,0.0013965860602722065,278760522678689408
4682760139.01909065,0.883158246933763769,8,0,0,0,0,0,0,0,0,0.00129108742627957046,262300571123690208
4682760139.02308083,0.872393631528322611,7,0,0,0,0,0,0,0,0,0.00101046935414384246,249778685849354400
4682760139.02732944,0.861110884494148077,8,0,0,0,0,0,0,0,0,0.000266471818170104912,239638378661148800
4682760139.03189087,0.849208889885128992,8,0,0,0,0,0,0,0,0,0.00101575161892425848,229353992158955424
4682760139.03685188,0.836514243135706326,8,0,0,0,0,0,0,0,0,0.00158175926828983638,218505522776048704
4682760139.04231167,0.822841239998197804,8,0,0,0,0,0,0,0,0,0.00117971999906707026,205089290092276000
4682760139.04836273,0.808043914189816581,8,0,0,0,0,0,0,0,0,0.000463461309555723584,191904875115307392
4682760139.0551033,0.791987158093489074,9,0,0,0,0,0,0,0,0,0.000339291559816917948,178641074479640800
4682760139.0626545,0.774511281814963315,7,0,0,0,0,0,0,0,0,0.00075979123732770968,166361039721889376
4682760139.07118607,0.755385191839712755,8,0,0,0,0,0,0,0,0,0.00076434910977165281,154005425988697152
4682760139.08093834,0.734280875515596843,7,0,0,0,0,0,0,0,0,0.00230465829660458877,142138638553093008
4682760139.09223652,0.710777505386788744,8,0,0,0,0,0,0,0,0,0.000400017573348755858,129132591262899808
4682760139.10347939,0.688317499249867848,16,0,0,0,0,0,0,0,0,0.000861723265757721713,129939204852346432
4682760139.11417103,0.667763163594901066,8,0,0,0,0,0,0,0,0,0.00195266021288568884,138397601641414352
4682760139.12406349,0.649400363796324154,8,0,0,0,0,0,0,0,0,0.0017602155380552298,152718912761515392
4682760139.13351059,0.632419970822419852,8,0,0,0,0,0,0,0,0,0.00130336656345223022,166879435957560800
4682760139.14304733,0.615799599369231676,8,0,0,0,0,0,0,0,0,8.35469523583926168e-05,175330618693426432
4682760139.15297222,0.599029148379165766,7,0,0,0,0,0,0,0,0,0.00023751376094995031,177698923759673984
