time,Vmax,count_rhs,errorSrel,errorPSIrel,errorSabs,errorPSIabs,maxPSI,minPSI,maxS,minS
6259261818.60787582,2.95269474340378093e-07,6,3.28290286807627402e-07,2.263302156428749e-07,7.3847923220959899e-08,1.42363790311961225e-07,0.803550942840117188,0.628830132847052359,6.20971571428668234,1.67453167353317657e-05
6259266086.1650362,3.14951045068365065e-07,12,1.88210343405890554e-07,1.19450084313597446e-07,3.89166699144016803e-08,7.5015395673005969e-08,0.80355095306379376,0.628006217861385663,6.20971995234936447,1.67453188695048462e-05
6259270570.75754833,3.38878378165982002e-07,6,2.13701857264537125e-07,1.25164828318695916e-07,4.07108924072030476e-08,7.84639047068935724e-08,0.803550963807407648,0.626884610963616806,6.20972440601634723,1.67453211128129584e-05
6259274735.26356125,3.64859853026864281e-07,12,2.46762401772469267e-07,1.34516958906414238e-07,4.36850983998038345e-08,8.41762136660761939e-08,0.803550973784191269,0.625764065061069519,6.20972854187313139,1.67453231966000672e-05
6259278529.45320225,3.92560995707531622e-07,12,2.6036669462820317e-07,1.33988600603699282e-07,4.46646400142913791e-08,8.38155969073994811e-08,0.803550982873812103,0.624658863675854548,6.20973231002445036,1.67453250956355107e-05
6259282026.92964458,4.22464607003288309e-07,12,2.68629764673693089e-07,1.32327377944744056e-07,4.64383863585382528e-08,8.71501150134790237e-08,0.803550991252600655,0.623557673939710955,6.20973578355748046,1.67453268466627107e-05
6259285236.67643356,4.54666373359377292e-07,12,2.65552984887163903e-07,1.29151539021460148e-07,4.62572645187897535e-08,8.68166286638327733e-08,0.803550998942079819,0.622461863307092522,6.20973897138495357,1.67453284540976634e-05
6259288530.12382698,4.93904533248060032e-07,6,5.00170613893074282e-07,2.46336294464294887e-07,8.78644538515604978e-08,1.64920534007073627e-07,0.80355100683207259,0.621232867835933678,6.20974224240100892,1.67453301039526868e-05
6259290916.38637161,5.2949806211156719e-07,12,2.33642890915708335e-07,1.16209125602197566e-07,4.13148814881747484e-08,7.75538745445558675e-08,0.803551012548752164,0.620261541697974983,6.20974461245241738,1.67453312997012752e-05
6259293419.30169678,5.85435922453506532e-07,6,2.21826600689403077e-07,1.11562065688570898e-07,3.95166131206270421e-08,7.41843556584242947e-08,0.803551018544889417,0.619153031916877983,6.20974709840535333,1.67453325542493696e-05
6259296067.23464012,6.59579978765988207e-07,6,4.88840467311082513e-07,2.49005313821300215e-07,8.78236972590151765e-08,1.64889056963879455e-07,0.803551024888436438,0.617857080719248608,6.20974972844386208,1.67453338819084487e-05
6259297906.19429874,7.23503134923070962e-07,12,2.16361542527574863e-07,1.11273665521167074e-07,3.91183325176847063e-08,7.345232344579955e-08,0.803551029293956276,0.616716692836498992,6.20975155501001197,1.67453348042349611e-05
6259299854.42653561,8.06801564684642656e-07,6,2.1037221439744449e-07,1.66404773233152844e-07,5.34520628869827874e-08,1.02386406686250098e-07,0.803551033961254046,0.615196503726526567,6.20975349014601008,1.67453357816458521e-05
6259301270.41827869,8.80706430279458639e-07,12,7.50826285282583563e-08,1.06771129161716856e-07,3.42149554799497935e-08,6.55624550205402556e-08,0.803551037353484543,0.613969741184089535,6.20975489664318125,1.67453364922334637e-05
6259302796.4213438,9.77753274812686074e-07,6,1.26048657256693512e-07,1.80395176449179532e-07,5.76185996137290601e-08,1.10505357642232127e-07,0.803551041009263112,0.612505824306816438,6.20975641243881515,1.67453372582320699e-05
6259303965.58683395,1.06815435047286524e-06,12,8.10420143652362954e-08,1.16489038310195784e-07,3.71422101963503337e-08,7.12124111901246692e-08,0.803551043810180721,0.611263189053174116,6.20975757380279614,1.67453378452672681e-05
6259305204.50858116,1.18479162924678971e-06,6,1.2334259716573432e-07,1.78271400083334268e-07,5.67007024665500126e-08,1.08720134339712615e-07,0.803551046778209432,0.609805534778912528,6.20975880447738149,1.67453384674890653e-05
6259306179.51893997,1.29644380590032039e-06,12,8.28679665474285996e-08,1.20307173069070096e-07,3.81945577387909907e-08,7.32167023675955875e-08,0.803551049113996885,0.608534486062259017,6.20975977301304205,1.67453389572950794e-05
6259307206.63215351,1.43999229397340653e-06,6,1.29655748970054681e-07,1.89277117806001198e-07,5.99412851021163817e-08,1.1490886653309218e-07,0.803551051574604047,0.607050420797933921,6.20976079332197806,1.67453394734092558e-05
6259308001.65155888,1.57594281133032061e-06,12,8.18439452300599459e-08,1.20009308110997691e-07,3.79353016222161443e-08,7.27038527159606929e-08,0.803551053479194533,0.605777407120098865,6.20976158308730319,1.67453398730015176e-05
6259308840.04533577,1.75080470143481403e-06,6,1.20787398927361154e-07,1.78094438414219076e-07,5.61538702759101227e-08,1.07628015388883114e-07,0.803551055487694343,0.604290644215750739,6.20976241595349698,1.67453402945012972e-05
6259309503.7054224,1.91966967984630221e-06,12,8.20701174301976253e-08,1.21556833783669335e-07,3.82539297461015337e-08,7.33021189303073584e-08,0.803551057077592779,0.602986107644056135,6.20976307524850046,1.67453406282391123e-05
6259310202.184021,2.13669940466438911e-06,6,1.30795742878331337e-07,1.94810884596610845e-07,6.11501138614300999e-08,1.17180174563635831e-07,0.803551058750903824,0.601463443715219648,6.20976376914399353,1.67453409795751651e-05
6259310737.69693661,2.33965082436986979e-06,12,8.01816833347339984e-08,1.19957161061600493e-07,3.75825522369588327e-08,7.20003047183226386e-08,0.80355106003380572,0.600169690895577146,6.20976430115146538,1.6745341249006642e-05
6259311303.13021088,2.60039670801636175e-06,6,1.16117423792302356e-07,1.7468922845792138e-07,5.45876157609370694e-08,1.04588117832982164e-07,0.803551061388386056,0.598657689026651729,6.20976486289208651,1.67453415335616415e-05
6259311753.92648411,2.85395890829211596e-06,12,8.10236448197563593e-08,1.22456151073756545e-07,3.81888810574437798e-08,7.31527257658015628e-08,0.803551062468336075,0.597321907830587029,6.20976531075132598,1.6745341760481514e-05
6259312228.2321558,3.17990726920534391e-06,6,1.33545239741472726e-07,2.02978923866838741e-07,6.31338227252697948e-08,1.20940325309959462e-07,0.803551063604606153,0.595763266098040756,6.20976578197413076,1.67453419992944642e-05
6259312586.83724976,3.48024047048922357e-06,12,7.84211684650777451e-08,1.19726868681521381e-07,3.71668804066693781e-08,7.11810094200515664e-08,0.803551064463698173,0.594458290344549334,6.20976613825384938,1.6745342179896095e-05
6259312966.0758934,3.86578202026231753e-06,6,1.09477691568719017e-07,1.68078642676667256e-07,5.20372535617319443e-08,9.96724656143754828e-08,0.803551065372220763,0.592933210318834392,6.20976651503894672,1.67453423709344185e-05
6259313273.05679131,4.24603284436813218e-06,12,8.04051672718270817e-08,1.24027169770523803e-07,3.83178510587889321e-08,7.3380861831395805e-08,0.803551066107639045,0.591566581376057998,6.20976682003841596,1.67453425256106646e-05
6259313595.61410999,4.7343392049883867e-06,6,1.39659861551241439e-07,2.16664832185803759e-07,6.67569972079284923e-08,1.27846995989777668e-07,0.803551066880372811,0.589974560443622398,6.20976714051868228,1.67453426881746644e-05
6259313834.38811398,5.17412403385599411e-06,12,7.65658884758472837e-08,1.19311190402476602e-07,3.66881906521676626e-08,7.02470870361793231e-08,0.803551067452391132,0.588671324373281291,6.20976737775869481,1.674534280854158e-05
6259314087.38560104,5.73747780039009389e-06,6,1.00029040469851679e-07,1.56746978108284183e-07,4.80680614756145985e-08,9.20509505286659646e-08,0.803551068058483864,0.58714930358349271,6.20976762913443281,1.6745342936107571e-05
6259314297.9721117,6.30787659316406297e-06,12,8.04115237669956882e-08,1.26619313626073022e-07,3.87422430248030025e-08,7.41818493299462034e-08,0.803551068562974868,0.585748807023636742,6.20976783837416235,1.67453430423139965e-05
6259314518.60324001,7.03893375328028532e-06,6,1.52247626749278907e-07,2.41129820383826705e-07,7.35751715663646166e-08,1.4087936262008327e-07,0.80355106909152918,0.58412223865079782,6.20976805759760175,1.67453431536129026e-05
6259314676.39995956,7.67364826166330064e-06,12,7.44340445156560335e-08,1.1840617087605439e-07,3.60567336543660133e-08,6.90271498848815668e-08,0.803551069469554347,0.582838080700660011,6.20976821438982451,1.67453432332328409e-05
6259314844.06054878,8.48409220025608547e-06,6,8.68837797111506427e-08,1.38978652398285107e-07,4.22042728542848522e-08,8.08129911877841778e-08,0.803551069871209722,0.581339630363188364,6.20976838098542228,1.67453433178481425e-05
6259314990.4472847,9.34324830074732197e-06,12,8.13638419772909499e-08,1.30809681197403039e-07,3.96282612280529634e-08,7.58748449625201715e-08,0.803551070221900532,0.579895594805320935,6.20976852644441379,1.67453433917437677e-05
6259315126.29596329,1.03092152613528905e-05,12,8.62132677952773497e-08,1.39338380331190996e-07,4.21043482301541871e-08,8.06168176659127766e-08,0.803551070547345869,0.578418356820630142,6.2097686614340688,1.67453434603352219e-05
6259315247.4696722,1.13530827812872855e-05,12,8.30561884779650549e-08,1.34927824178851244e-07,4.06706711642002006e-08,7.78697649694848337e-08,0.803551070837635106,0.576966087273864114,6.2097687818432723,1.67453435215308451e-05
6259315358.69251919,1.25124630879447235e-05,12,8.5123533961032215e-08,1.38918933926701554e-07,4.17950375974918131e-08,7.99698354203570716e-08,0.803551071104085524,0.575498044379972762,6.20976889236596197,1.6745343577713524e-05
6259315458.87362099,1.37757255700349379e-05,12,8.34852687221019425e-08,1.36938095179570382e-07,4.10997653688127684e-08,7.8630689737124726e-08,0.803551071344083878,0.574042225790096561,6.20976899191782294,1.67453436283298176e-05
6259315550.34360409,1.51697863422745181e-05,12,8.42960845026100838e-08,1.38993182324999082e-07,4.16096982425173678e-08,7.96079281384365345e-08,0.803551071563213481,0.572579646957588451,6.20976908281455575,1.67453436745549906e-05
6259315633.12423515,1.66939708701830364e-05,12,8.33355617684309714e-08,1.38129112426513291e-07,4.12446878872430034e-08,7.89123217881382288e-08,0.803551071761526514,0.571123760419813942,6.20976916507754417,1.6745343716398076e-05
6259315708.53125,1.83701124320220651e-05,12,8.3500156188425811e-08,1.39184137637075772e-07,4.14357674283216681e-08,7.93124685927182327e-08,0.803551071942174899,0.569665794980982576,6.20976924001406871,1.67453437545223175e-05
6259315776.94818497,2.02050824789798503e-05,12,8.28980142201031691e-08,1.38951154408352824e-07,4.12456823695173114e-08,7.8977924311551817e-08,0.803551072106077457,0.568212138382163778,6.2097693080050691,1.67453437891200118e-05
6259315839.22306442,2.221911093731354e-05,12,8.28764061968626438e-08,1.39642556447719864e-07,4.13436910817743808e-08,7.91680747624923242e-08,0.803551072255265897,0.566758772524455501,6.20976936989310513,1.67453438206185243e-05
