time,Vmax,count_rhs,errorSrel,errorPSIrel,errorSabs,errorPSIabs,maxPSI,minPSI,maxS,minS,fmax,ratio_addition
4682587879.87783337,2.61594284103483899e-05,3,0,0,0,0,0,0,0,0,0,0
4682587881.79497433,2.55105479885286027e-05,3,0,0,0,0,0,0,0,0,0,0
4682587883.75273705,2.48780958503191212e-05,3,0,0,0,0,0,0,0,0,0,0
4682587885.75198841,2.42616464363115508e-05,3,0,0,0,0,0,0,0,0,0,0
4682587887.79361534,2.36607850638517063e-05,3,0,0,0,0,0,0,0,0,0,0
4682587889.87852287,2.30751083487329653e-05,3,0,0,0,0,0,0,0,0,0,0
4682587892.00763512,2.25042237022223684e-05,3,0,0,0,0,0,0,0,0,0,0
4682587894.18189716,2.19477486469444269e-05,3,0,0,0,0,0,0,0,0,0,0
4682587896.40227318,2.14053111581424336e-05,3,0,0,0,0,0,0,0,0,0,0
4682587898.66974926,2.08765487671651167e-05,3,0,0,0,0,0,0,0,0,0,0
4682587900.98533058,2.03611090791932728e-05,3,0,0,0,0,0,0,0,0,0,0
4682587903.35004616,1.98586485111537054e-05,3,0,0,0,0,0,0,0,0,0,0
4682587905.76494503,1.93688329984155506e-05,3,0,0,0,0,0,0,0,0,0,0
4682587908.23110104,1.88913368403621918e-05,3,0,0,0,0,0,0,0,0,0,0
4682587910.74960804,1.84258435112953483e-05,3,0,0,0,0,0,0,0,0,0,0
4682587913.32158661,1.7972044234543969e-05,3,0,0,0,0,0,0,0,0,0,0
4682587915.94817924,1.75296387556897914e-05,3,0,0,0,0,0,0,0,0,0,0
4682587918.63055325,1.70983346711425289e-05,3,0,0,0,0,0,0,0,0,0,0
4682587921.36990166,1.66778471618116042e-05,3,0,0,0,0,0,0,0,0,0,0
4682587924.16744232,1.62678990234126525e-05,3,0,0,0,0,0,0,0,0,0,0
4682587927.02441883,1.58682203819365373e-05,3,0,0,0,0,0,0,0,0,0,0
4682587929.94210243,1.54785483103973095e-05,3,0,0,0,0,0,0,0,0,0,0
4682587932.92179203,1.50986267394385711e-05,3,0,0,0,0,0,0,0,0,0,0
4682587935.96481323,1.47282064647448304e-05,3,0,0,0,0,0,0,0,0,0,0
4682587939.07252026,1.43670447848635481e-05,3,0,0,0,0,0,0,0,0,0,0
4682587942.24629688,1.40149052935535308e-05,3,0,0,0,0,0,0,0,0,0,0
4682587945.4875555,1.36715578852523431e-05,3,0,0,0,0,0,0,0,0,0,0
4682587948.79774094,1.33367782491741645e-05,3,0,0,0,0,0,0,0,0,0,0
4682587952.17832565,1.30103482679615675e-05,3,0,0,0,0,0,0,0,0,0,0
4682587955.63081837,1.26920550737240912e-05,3,0,0,0,0,0,0,0,0,0,0
4682587959.15675545,1.2381691789779406e-05,3,0,0,0,0,0,0,0,0,0,0
4682587962.75766468,1.20790603206085315e-05,3,0,0,0,0,0,0,0,0,0,0
4682587966.43504906,1.17839717668022406e-05,3,0,0,0,0,0,0,0,0,0,0
4682587970.1905365,1.14962341628659482e-05,3,0,0,0,0,0,0,0,0,0,0
4682587974.02580166,1.12156596746820115e-05,3,0,0,0,0,0,0,0,0,0,0
4682587977.94255447,1.0942065493956029e-05,3,0,0,0,0,0,0,0,0,0,0
4682587981.94254017,1.0675273739080667e-05,3,0,0,0,0,0,0,0,0,0,0
4682587986.02754021,1.04151112893574303e-05,3,0,0,0,0,0,0,0,0,0,0
4682587990.19937325,1.01614096298148448e-05,3,0,0,0,0,0,0,0,0,0,0
4682587994.45989513,9.91400475963228243e-06,3,0,0,0,0,0,0,0,0,0,0
4682587998.81100178,9.67273693929963452e-06,3,0,0,0,0,0,0,0,0,0,0
4682588003.254632,9.43745047494881622e-06,3,0,0,0,0,0,0,0,0,0,0
4682588007.79276371,9.20799386436694097e-06,3,0,0,0,0,0,0,0,0,0,0
4682588012.4274168,8.9842195657976374e-06,3,0,0,0,0,0,0,0,0,0,0
4682588017.16065693,8.76598375661416788e-06,3,0,0,0,0,0,0,0,0,0,0
4682588021.99459267,8.55314641909357452e-06,3,0,0,0,0,0,0,0,0,0,0
4682588026.93137646,8.34557122561813616e-06,3,0,0,0,0,0,0,0,0,0,0
4682588031.97321033,8.14312524222146343e-06,3,0,0,0,0,0,0,0,0,0,0
4682588037.12234116,7.94567908088361665e-06,3,0,0,0,0,0,0,0,0,0,0
4682588042.38106346,7.75310671970444412e-06,3,0,0,0,0,0,0,0,0,0,0
4682588047.75172138,7.56528537965463261e-06,3,0,0,0,0,0,0,0,0,0,0
4682588053.2367115,7.38209538199401782e-06,3,0,0,0,0,0,0,0,0,0,0
4682588058.83847904,7.20342023240431683e-06,3,0,0,0,0,0,0,0,0,0,0
4682588064.55952263,7.02914640927767462e-06,3,0,0,0,0,0,0,0,0,0,0
4682588070.40239525,6.8591632955214418e-06,3,0,0,0,0,0,0,0,0,0,0
4682588076.36970329,6.69336316281896835e-06,3,0,0,0,0,0,0,0,0,0,0
4682588082.46411037,6.5316410189333547e-06,3,0,0,0,0,0,0,0,0,0,0
4682588088.68833542,6.37389461904561965e-06,3,0,0,0,0,0,0,0,0,0,0
4682588095.04515743,6.2200242999950959e-06,3,0,0,0,0,0,0,0,0,0,0
4682588101.5374155,6.0699329487850892e-06,3,0,0,0,0,0,0,0,0,0,0
4682588108.16800594,5.92352602643697697e-06,3,0,0,0,0,0,0,0,0,0,0
4682588114.93989182,5.78071131429991038e-06,3,0,0,0,0,0,0,0,0,0,0
4682588121.85609818,5.64139899248500815e-06,3,0,0,0,0,0,0,0,0,0,0
4682588128.91971207,5.5055015956425338e-06,3,0,0,0,0,0,0,0,0,0,0
4682588136.13389111,5.37293381085291843e-06,3,0,0,0,0,0,0,0,0,0,0
4682588143.50185776,5.24361255952739109e-06,3,0,0,0,0,0,0,0,0,0,0
4682588151.02690506,5.11745685850840243e-06,3,0,0,0,0,0,0,0,0,0,0
4682588158.71239662,4.99438779310771725e-06,3,0,0,0,0,0,0,0,0,0,0
4682588166.56176662,4.87432848518208493e-06,3,0,0,0,0,0,0,0,0,0,0
4682588174.57852459,4.75720398897848528e-06,3,0,0,0,0,0,0,0,0,0,0
4682588182.76625538,4.64294126700230132e-06,3,0,0,0,0,0,0,0,0,0,0
4682588191.12862015,4.53146914875451666e-06,3,0,0,0,0,0,0,0,0,0,0
4682588199.6693573,4.42271828892675937e-06,3,0,0,0,0,0,0,0,0,0,0
4682588208.39228916,4.3166210572034293e-06,3,0,0,0,0,0,0,0,0,0,0
4682588217.30131626,4.21311158699056844e-06,3,0,0,0,0,0,0,0,0,0,0
4682588226.40042496,4.11212565687833493e-06,3,0,0,0,0,0,0,0,0,0,0
4682588235.69368553,4.01360069096402658e-06,3,0,0,0,0,0,0,0,0,0,0
4682588245.18525887,3.91747566473205415e-06,3,0,0,0,0,0,0,0,0,0,0
4682588254.87939072,3.82369114306526736e-06,3,0,0,0,0,0,0,0,0,0,0
4682588264.7804203,3.73218917023048563e-06,3,0,0,0,0,0,0,0,0,0,0
4682588274.89278126,3.64291324456713479e-06,3,0,0,0,0,0,0,0,0,0,0
4682588285.22099972,3.55580831518051977e-06,3,0,0,0,0,0,0,0,0,0,0
4682588295.769701,3.4708207034147426e-06,3,0,0,0,0,0,0,0,0,0,0
4682588306.54360867,3.387898093500106e-06,3,0,0,0,0,0,0,0,0,0,0
4682588317.54754734,3.30698949043663241e-06,3,0,0,0,0,0,0,0,0,0,0
4682588328.78644562,3.22804518077386311e-06,3,0,0,0,0,0,0,0,0,0,0
4682588340.26533985,3.15101668966637126e-06,3,0,0,0,0,0,0,0,0,0,0
4682588351.98937035,3.07585678963842219e-06,3,0,0,0,0,0,0,0,0,0,0
4682588363.96379185,3.00251941424093128e-06,3,0,0,0,0,0,0,0,0,0,0
4682588376.19396877,2.93095967399879511e-06,3,0,0,0,0,0,0,0,0,0,0
4682588388.68538284,2.86113379401390828e-06,3,0,0,0,0,0,0,0,0,0,0
4682588401.44363308,2.79299910062614359e-06,3,0,0,0,0,0,0,0,0,0,0
4682588414.47443771,2.72651399577539526e-06,3,0,0,0,0,0,0,0,0,0,0
4682588427.783638,2.66163792251399884e-06,3,0,0,0,0,0,0,0,0,0,0
4682588441.37720203,2.59833133322075269e-06,3,0,0,0,0,0,0,0,0,0,0
4682588455.26122379,2.5365556809019399e-06,3,0,0,0,0,0,0,0,0,0,0
4682588469.44193077,2.47627337130656619e-06,3,0,0,0,0,0,0,0,0,0,0
4682588483.92568111,2.41744776331735622e-06,3,0,0,0,0,0,0,0,0,0,0
4682588498.71897316,2.36004311682773243e-06,3,0,0,0,0,0,0,0,0,0,0
4682588513.82844067,2.30402460045107953e-06,3,0,0,0,0,0,0,0,0,0,0
4682588529.26086235,2.24935824264172566e-06,3,0,0,0,0,0,0,0,0,0,0
4682588545.02316189,2.19601092168188517e-06,3,0,0,0,0,0,0,0,0,0,0
4682588561.12241364,2.14395033539942609e-06,3,0,0,0,0,0,0,0,0,0,0
4682588577.56583977,2.09314499983182255e-06,3,0,0,0,0,0,0,0,0,0,0
4682588594.36082077,2.04356420502861772e-06,3,0,0,0,0,0,0,0,0,0,0
4682588611.51489449,1.99517800908652244e-06,3,0,0,0,0,0,0,0,0,0,0
4682588629.03576183,1.94795721186470304e-06,3,0,0,0,0,0,0,0,0,0,0
4682588646.93128586,1.90187334792624931e-06,3,0,0,0,0,0,0,0,0,0,0
4682588665.20950317,1.85689864725195633e-06,3,0,0,0,0,0,0,0,0,0,0
4682588683.87861919,1.81300603919186232e-06,3,0,0,0,0,0,0,0,0,0,0
4682588702.94701767,1.77016912014066699e-06,3,0,0,0,0,0,0,0,0,0,0
4682588722.42326164,1.72836214353108081e-06,3,0,0,0,0,0,0,0,0,0,0
4682588742.31609821,1.68756000105490701e-06,3,0,0,0,0,0,0,0,0,0,0
4682588762.63446236,1.64773820683242672e-06,3,0,0,0,0,0,0,0,0,0,0
4682588783.38747978,1.60887288382458822e-06,3,0,0,0,0,0,0,0,0,0,0
4682588804.58447552,1.57094074021622172e-06,3,0,0,0,0,0,0,0,0,0,0
4682588826.23497105,1.53391906762606181e-06,3,0,0,0,0,0,0,0,0,0,0
4682588848.3486948,1.49778571518786305e-06,3,0,0,0,0,0,0,0,0,0,0
4682588870.93558502,1.46251907862533704e-06,3,0,0,0,0,0,0,0,0,0,0
4682588894.00578976,1.42809809326501469e-06,3,0,0,0,0,0,0,0,0,0,0
4682588917.56967831,1.3945022098004398e-06,3,0,0,0,0,0,0,0,0,0,0
4682588941.63784218,1.36171138722015078e-06,3,0,0,0,0,0,0,0,0,0,0
4682588966.2210989,1.32970608109526313e-06,3,0,0,0,0,0,0,0,0,0,0
4682588991.3305006,1.29846722621476166e-06,3,0,0,0,0,0,0,0,0,0,0
4682589016.97733593,1.26797622867702722e-06,3,0,0,0,0,0,0,0,0,0,0
4682589043.17313576,1.23821495313746857e-06,3,0,0,0,0,0,0,0,0,0,0
4682589069.92967892,1.20916571069264205e-06,3,0,0,0,0,0,0,0,0,0,0
4682589097.25899696,1.18081124829417044e-06,3,0,0,0,0,0,0,0,0,0,0
4682589125.17338085,1.15313473655500037e-06,3,0,0,0,0,0,0,0,0,0,0
4682589153.6853857,1.12611976003917231e-06,3,0,0,0,0,0,0,0,0,0,0
4682589182.80783463,1.09975030855540606e-06,3,0,0,0,0,0,0,0,0,0,0
4682589212.55382919,1.07401076272898417e-06,3,0,0,0,0,0,0,0,0,0,0
4682589242.93674946,1.04888588951930974e-06,3,0,0,0,0,0,0,0,0,0,0
4682589273.97026443,1.02436082863263375e-06,3,0,0,0,0,0,0,0,0,0,0
4682589305.66833878,1.000421083078018e-06,3,0,0,0,0,0,0,0,0,0,0
4682589338.04523468,9.77052513484832277e-07,3,0,0,0,0,0,0,0,0,0,0
4682589371.11552048,9.5424132737300959e-07,3,0,0,0,0,0,0,0,0,0,0
4682589404.89407921,9.31974069174662631e-07,3,0,0,0,0,0,0,0,0,0,0
4682589439.39611435,9.10237612673949755e-07,3,0,0,0,0,0,0,0,0,0,0
4682589474.63715458,8.89019154111717721e-07,3,0,0,0,0,0,0,0,0,0,0
4682589510.63306236,8.68306203095050294e-07,3,0,0,0,0,0,0,0,0,0,0
4682589547.40004158,8.48086574564760785e-07,3,0,0,0,0,0,0,0,0,0,0
4682589584.95464516,8.28348381103906517e-07,3,0,0,0,0,0,0,0,0,0,0
4682589623.31378174,8.09080026017353565e-07,3,0,0,0,0,0,0,0,0,0,0
4682589662.49472141,7.90270197006119888e-07,3,0,0,0,0,0,0,0,0,0,0
4682589702.51510715,7.7190785729027871e-07,3,0,0,0,0,0,0,0,0,0,0
4682589743.3929615,7.53982239488001676e-07,3,0,0,0,0,0,0,0,0,0,0
4682589785.14669323,7.36482839567260893e-07,3,0,0,0,0,0,0,0,0,0,0
4682589827.7951088,7.19399409001752746e-07,3,0,0,0,0,0,0,0,0,0,0
4682589871.35741615,7.02721950353371202e-07,3,0,0,0,0,0,0,0,0,0,0
4682589915.85323906,6.86440708837299981e-07,3,0,0,0,0,0,0,0,0,0,0
4682589961.30261993,6.70546168585139203e-07,3,0,0,0,0,0,0,0,0,0,0
4682590007.72603607,6.55029044181070216e-07,3,0,0,0,0,0,0,0,0,0,0
4682590055.14440155,6.39880277528409575e-07,3,0,0,0,0,0,0,0,0,0,0
4682590103.57908154,6.25091030569214001e-07,3,0,0,0,0,0,0,0,0,0,0
4682590153.05190086,6.10652680250784128e-07,3,0,0,0,0,0,0,0,0,0,0
4682590203.58515358,5.96556813331272967e-07,3,0,0,0,0,0,0,0,0,0,0
4682590255.20161152,5.82795221593890143e-07,3,0,0,0,0,0,0,0,0,0,0
4682590307.92453861,5.69359895717093964e-07,3,0,0,0,0,0,0,0,0,0,0
4682590361.77769756,5.56243021415816266e-07,3,0,0,0,0,0,0,0,0,0,0
4682590416.78536129,5.43436974411464289e-07,3,0,0,0,0,0,0,0,0,0,0
4682590472.97232628,5.30934315208609219e-07,3,0,0,0,0,0,0,0,0,0,0
4682590530.36392212,5.18727784972728608e-07,3,0,0,0,0,0,0,0,0,0,0
4682590588.986022,5.06810301276538526e-07,3,0,0,0,0,0,0,0,0,0,0
4682590648.86505508,4.9517495359148144e-07,3,0,0,0,0,0,0,0,0,0,0
4682590710.02802181,4.83814998454388721e-07,3,0,0,0,0,0,0,0,0,0,0
4682590772.50250053,4.72723856434587855e-07,3,0,0,0,0,0,0,0,0,0,0
4682590836.31666279,4.61895107553328361e-07,3,0,0,0,0,0,0,0,0,0,0
4682590901.49928761,4.51322487131987813e-07,3,0,0,0,0,0,0,0,0,0,0
4682590968.079772,4.4099988242354833e-07,3,0,0,0,0,0,0,0,0,0,0
4682591036.0881443,4.30921328854875092e-07,3,0,0,0,0,0,0,0,0,0,0
4682591105.55508137,4.2108100587871394e-07,3,0,0,0,0,0,0,0,0,0,0
4682591176.51191711,4.11473234226537052e-07,3,0,0,0,0,0,0,0,0,0,0
4682591248.99066067,4.02092471882929396e-07,3,0,0,0,0,0,0,0,0,0,0
4682591323.0240097,3.9293331090189252e-07,3,0,0,0,0,0,0,0,0,0,0
4682591398.64536572,3.83990474080942639e-07,3,0,0,0,0,0,0,0,0,0,0
4682591475.8888464,3.75258812081766809e-07,3,0,0,0,0,0,0,0,0,0,0
4682591554.78930664,3.66733299676332044e-07,3,0,0,0,0,0,0,0,0,0,0
4682591635.38234806,3.58409033421571664e-07,3,0,0,0,0,0,0,0,0,0,0
4682591717.70434093,3.50281228068159251e-07,3,0,0,0,0,0,0,0,0,0,0
4682591801.7924366,3.42345214112570832e-07,3,0,0,0,0,0,0,0,0,0,0
4682591887.68458462,3.34596434923635192e-07,3,0,0,0,0,0,0,0,0,0,0
4682591975.4195528,3.2703044374003776e-07,3,0,0,0,0,0,0,0,0,0,0
4682592065.03694248,3.19642901215827393e-07,3,0,0,0,0,0,0,0,0,0,0
4682592156.57720661,3.12429572787499854e-07,3,0,0,0,0,0,0,0,0,0,0
4682592250.08166885,3.05386326068734683e-07,3,0,0,0,0,0,0,0,0,0,0
4682592345.59254169,2.98509128418753664e-07,3,0,0,0,0,0,0,0,0,0,0
4682592443.15294647,2.91794044458690363e-07,3,0,0,0,0,0,0,0,0,0,0
4682592542.8069315,2.85237233814117141e-07,3,0,0,0,0,0,0,0,0,0,0
4682592644.59949589,2.78834948564297391e-07,3,0,0,0,0,0,0,0,0,0,0
4682592748.57660294,2.72583531455414431e-07,3,0,0,0,0,0,0,0,0,0,0
4682592854.78520775,2.66479413275523542e-07,3,0,0,0,0,0,0,0,0,0,0
4682592963.27327442,2.6051911097946285e-07,3,0,0,0,0,0,0,0,0,0,0
4682593074.08980179,2.5545069716503115e-07,3,0,0,0,0,0,0,0,0,0,0
4682593187.28484154,2.55946016952122538e-07,3,0,0,0,0,0,0,0,0,0,0
4682593302.90952206,2.5645094209600634e-07,3,0,0,0,0,0,0,0,0,0,0
4682593421.01607418,2.56965750877334485e-07,3,0,0,0,0,0,0,0,0,0,0
4682593541.65785217,2.57490730759089446e-07,3,0,0,0,0,0,0,0,0,0,0
4682593664.88935757,2.58026178756173888e-07,3,0,0,0,0,0,0,0,0,0,0
4682593790.76626682,2.58572401837675556e-07,3,0,0,0,0,0,0,0,0,0,0
4682593919.34545612,2.59129717333335361e-07,3,0,0,0,0,0,0,0,0,0,0
4682594050.68502331,2.59698453346080804e-07,3,0,0,0,0,0,0,0,0,0,0
4682594184.8443203,2.60278949228769674e-07,3,0,0,0,0,0,0,0,0,0,0
4682594321.88397503,2.60871556036445669e-07,3,0,0,0,0,0,0,0,0,0,0
4682594461.86592197,2.61476637036974271e-07,3,0,0,0,0,0,0,0,0,0,0
4682594604.85342979,2.62094568233134476e-07,3,0,0,0,0,0,0,0,0,0,0
4682594750.91112804,2.62725738904482661e-07,3,0,0,0,0,0,0,0,0,0,0
4682594900.10504055,2.63370552205364143e-07,3,0,0,0,0,0,0,0,0,0,0
4682595052.50261402,2.64029425769654629e-07,3,0,0,0,0,0,0,0,0,0,0
4682595208.17274475,2.64702792337522299e-07,3,0,0,0,0,0,0,0,0,0,0
4682595367.18581772,2.65391100468004539e-07,3,0,0,0,0,0,0,0,0,0,0
4682595529.61373234,2.66094815227506398e-07,3,0,0,0,0,0,0,0,0,0,0
4682595695.5299387,2.66814418960734445e-07,3,0,0,0,0,0,0,0,0,0,0
4682595865.00946808,2.67550412075623627e-07,3,0,0,0,0,0,0,0,0,0,0
4682596038.12897205,2.68303313906995827e-07,3,0,0,0,0,0,0,0,0,0,0
4682596214.96675301,2.6907366358800155e-07,3,0,0,0,0,0,0,0,0,0,0
4682596395.60280132,2.69862020998102681e-07,3,0,0,0,0,0,0,0,0,0,0
4682596580.11883545,2.70668967774659156e-07,3,0,0,0,0,0,0,0,0,0,0
4682596768.59833431,2.71495108346207252e-07,3,0,0,0,0,0,0,0,0,0,0
4682596961.12657928,2.72341071066030701e-07,3,0,0,0,0,0,0,0,0,0,0
4682597157.79069042,2.73207509383745854e-07,3,0,0,0,0,0,0,0,0,0,0
4682597358.67966843,2.74095103109515931e-07,3,0,0,0,0,0,0,0,0,0,0
4682597563.88443947,2.75004559763944397e-07,3,0,0,0,0,0,0,0,0,0,0
4682597773.49788857,2.75936615954853489e-07,3,0,0,0,0,0,0,0,0,0,0
4682597987.61490917,2.76892038910432537e-07,3,0,0,0,0,0,0,0,0,0,0
4682598206.3324461,2.77871628072338111e-07,3,0,0,0,0,0,0,0,0,0,0
4682598429.74953938,2.78876216790964559e-07,3,0,0,0,0,0,0,0,0,0,0
4682598657.96737003,2.79906674133415658e-07,3,0,0,0,0,0,0,0,0,0,0
4682598891.08930874,2.80963906817534261e-07,3,0,0,0,0,0,0,0,0,0,0
4682599129.22096348,2.82048861263171137e-07,3,0,0,0,0,0,0,0,0,0,0
4682599372.4702282,2.83162525779700555e-07,3,0,0,0,0,0,0,0,0,0,0
4682599620.94733524,2.8430593291243204e-07,3,0,0,0,0,0,0,0,0,0,0
4682599874.76490593,2.85480161934457853e-07,3,0,0,0,0,0,0,0,0,0,0
4682600134.03800392,2.86686341517479264e-07,3,0,0,0,0,0,0,0,0,0,0
4682600398.88419247,2.87925652600723828e-07,3,0,0,0,0,0,0,0,0,0,0
4682600669.42358494,2.89199331423682893e-07,3,0,0,0,0,0,0,0,0,0,0
4682600945.77890778,2.90508672828671892e-07,3,0,0,0,0,0,0,0,0,0,0
4682601228.07555771,2.91855033766516751e-07,3,0,0,0,0,0,0,0,0,0,0
4682601516.44166088,2.93239837061039141e-07,3,0,0,0,0,0,0,0,0,0,0
4682601811.0081377,2.94664575472795096e-07,3,0,0,0,0,0,0,0,0,0,0
4682602111.90876579,2.9613081604970171e-07,3,0,0,0,0,0,0,0,0,0,0
4682602419.28024769,2.9764020482358719e-07,3,0,0,0,0,0,0,0,0,0,0
4682602733.26227474,2.9919447184017705e-07,3,0,0,0,0,0,0,0,0,0,0
4682603053.99760151,3.00795436624979774e-07,3,0,0,0,0,0,0,0,0,0,0
4682603381.63211536,3.02445014046519292e-07,3,0,0,0,0,0,0,0,0,0,0
4682603716.3149147,3.04145220683212598e-07,3,0,0,0,0,0,0,0,0,0,0
4682604058.19838238,3.05898181670640902e-07,3,0,0,0,0,0,0,0,0,0,0
4682604407.43826771,3.07706138146188159e-07,3,0,0,0,0,0,0,0,0,0,0
4682604764.1937685,3.09571455302570779e-07,3,0,0,0,0,0,0,0,0,0,0
4682605128.62761784,3.11496631135086732e-07,3,0,0,0,0,0,0,0,0,0,0
4682605500.90617561,3.13484305952301909e-07,3,0,0,0,0,0,0,0,0,0,0
4682605881.19951534,3.15537272673940424e-07,3,0,0,0,0,0,0,0,0,0,0
4682606269.68152905,3.17658488124536787e-07,3,0,0,0,0,0,0,0,0,0,0
4682606666.53002357,3.19851085275294351e-07,3,0,0,0,0,0,0,0,0,0,0
4682607071.92682934,3.22118386654498649e-07,3,0,0,0,0,0,0,0,0,0,0
4682607486.05791378,3.24463919006962568e-07,3,0,0,0,0,0,0,0,0,0,0
4682607909.11349583,3.26891429317170673e-07,3,0,0,0,0,0,0,0,0,0,0
4682608341.28817368,3.29404902420082303e-07,3,0,0,0,0,0,0,0,0,0,0
4682608782.78105354,3.32008580304070062e-07,3,0,0,0,0,0,0,0,0,0,0
4682609233.79589462,3.34706983392787679e-07,3,0,0,0,0,0,0,0,0,0,0
4682609694.54125404,3.3750493393683432e-07,3,0,0,0,0,0,0,0,0,0,0
4682610165.2306509,3.40407581884438904e-07,3,0,0,0,0,0,0,0,0,0,0
4682610646.08273792,3.43420433458614577e-07,3,0,0,0,0,0,0,0,0,0,0
4682611137.32148552,3.46549382804371416e-07,3,0,0,0,0,0,0,0,0,0,0
4682611639.17638779,3.49800747153567423e-07,3,0,0,0,0,0,0,0,0,0,0
4682612151.88267994,3.53181305887350775e-07,3,0,0,0,0,0,0,0,0,0,0
4682612675.67019844,3.56698266955064344e-07,3,0,0,0,0,0,0,0,0,0,0
4682613210.73862553,3.6035913522350189e-07,3,0,0,0,0,0,0,0,0,0,0
4682613757.3281126,3.64172236541152749e-07,3,0,0,0,0,0,0,0,0,0,0
4682614315.69049454,3.68146590468388616e-07,3,0,0,0,0,0,0,0,0,0,0
4682614886.08113861,3.72291918677957365e-07,3,0,0,0,0,0,0,0,0,0,0
4682615468.76205158,3.76618738436271911e-07,3,0,0,0,0,0,0,0,0,0,0
4682616064.0005331,3.81138433690452677e-07,3,0,0,0,0,0,0,0,0,0,0
4682616672.06920147,3.85863345800285781e-07,3,0,0,0,0,0,0,0,0,0,0
4682617293.24669552,3.90806881409354088e-07,3,0,0,0,0,0,0,0,0,0,0
4682617927.81794548,3.95983631073711155e-07,3,0,0,0,0,0,0,0,0,0,0
4682618576.07440186,4.01409503587956422e-07,3,0,0,0,0,0,0,0,0,0,0
4682619238.31426048,4.07101878874074443e-07,3,0,0,0,0,0,0,0,0,0,0
4682619914.84267426,4.13079782422809989e-07,3,0,0,0,0,0,0,0,0,0,0
4682620605.97197533,4.19364085158765592e-07,3,0,0,0,0,0,0,0,0,0,0
4682621312.02193546,4.2597773341487895e-07,3,0,0,0,0,0,0,0,0,0,0
4682622033.32003975,4.32946014155524635e-07,3,0,0,0,0,0,0,0,0,0,0
4682622770.20180798,4.40296862253936075e-07,3,0,0,0,0,0,0,0,0,0,0
4682623521.18809891,4.48042089789236013e-07,3,0,0,0,0,0,0,0,0,0,0
4682624259.77114868,4.55922264037984904e-07,3,0,0,0,0,0,0,0,0,0,0
4682624983.2351284,4.63907240903534356e-07,3,0,0,0,0,0,0,0,0,0,0
4682625693.41507912,4.7201530716420415e-07,3,0,0,0,0,0,0,0,0,0,0
4682626390.50747776,4.80247535703185293e-07,3,0,0,0,0,0,0,0,0,0,0
4682627075.34921455,4.88612927027864164e-07,3,0,0,0,0,0,0,0,0,0,0
4682627748.59183598,4.97119164547663901e-07,3,0,0,0,0,0,0,0,0,0,0
4682628410.51181221,5.05769777751303236e-07,3,0,0,0,0,0,0,0,0,0,0
4682629061.31996441,5.14567614325931034e-07,3,0,0,0,0,0,0,0,0,0,0
4682629701.2058506,5.23515337329382941e-07,3,0,0,0,0,0,0,0,0,0,0
4682630330.34550476,5.32615498707060424e-07,3,0,0,0,0,0,0,0,0,0,0
4682630948.91904259,5.41870781834690243e-07,3,0,0,0,0,0,0,0,0,0,0
4682631557.10864258,5.51283987518404765e-07,3,0,0,0,0,0,0,0,0,0,0
4682632155.09466076,5.60857984652761653e-07,3,0,0,0,0,0,0,0,0,0,0
4682632743.0546627,5.70595698161916647e-07,3,0,0,0,0,0,0,0,0,0,0
4682633321.16281891,5.80500100098931154e-07,3,0,0,0,0,0,0,0,0,0,0
4682633889.58974743,5.90574206552737105e-07,3,0,0,0,0,0,0,0,0,0,0
4682634448.50267506,6.00821079638015232e-07,3,0,0,0,0,0,0,0,0,0,0
4682634998.06560898,6.11243829964504485e-07,3,0,0,0,0,0,0,0,0,0,0
4682635538.43946648,6.21845618632778305e-07,3,0,0,0,0,0,0,0,0,0,0
4682636069.78219032,6.32629659179409521e-07,3,0,0,0,0,0,0,0,0,0,0
4682636592.24883175,6.43599219051433527e-07,3,0,0,0,0,0,0,0,0,0,0
4682637105.99163342,6.54757621194080309e-07,3,0,0,0,0,0,0,0,0,0,0
4682637611.16009808,6.66108245442862296e-07,3,0,0,0,0,0,0,0,0,0,0
4682638107.90105343,6.77654529912272908e-07,3,0,0,0,0,0,0,0,0,0,0
4682638596.35871792,6.89399972489214172e-07,3,0,0,0,0,0,0,0,0,0,0
4682639076.67476177,7.01348132307260001e-07,3,0,0,0,0,0,0,0,0,0,0
4682639548.98836231,7.13502631161863064e-07,3,0,0,0,0,0,0,0,0,0,0
4682640013.43626213,7.25867155078107109e-07,3,0,0,0,0,0,0,0,0,0,0
4682640470.15281773,7.38445455713303626e-07,3,0,0,0,0,0,0,0,0,0,0
4682640919.27005196,7.5124135193065953e-07,3,0,0,0,0,0,0,0,0,0,0
4682641360.91770363,7.64258731382230756e-07,3,0,0,0,0,0,0,0,0,0,0
4682641795.22327137,7.77501552000853583e-07,3,0,0,0,0,0,0,0,0,0,0
4682642222.31206036,7.90973843649215403e-07,3,0,0,0,0,0,0,0,0,0,0
4682642642.30722427,8.04679709700435664e-07,3,0,0,0,0,0,0,0,0,0,0
4682643055.32980728,8.18623328689870652e-07,3,0,0,0,0,0,0,0,0,0,0
4682643461.49878883,8.3280895614736338e-07,3,0,0,0,0,0,0,0,0,0,0
4682643860.93111515,8.472409260480214e-07,3,0,0,0,0,0,0,0,0,0,0
4682644253.741745,8.61923652830399752e-07,3,0,0,0,0,0,0,0,0,0,0
4682644640.0436821,8.76861633023431975e-07,3,0,0,0,0,0,0,0,0,0,0
4682645019.94801521,8.92059447230702514e-07,3,0,0,0,0,0,0,0,0,0,0
